timestamp,Accx,Accy,Accz
173880,0.264,-0.216,1.266
173920,0.237,-0.238,1.198
173960,0.184,-0.266,1.119
174000,0.165,-0.346,1.013
174040,0.064,-0.33,0.915
174080,-0.04,-0.251,0.822
174120,-0.106,-0.225,0.698
174160,-0.195,-0.162,0.609
174200,-0.286,-0.027,0.554
174240,-0.385,0.303,0.608
174280,-0.403,0.438,0.707
174320,-0.387,0.546,0.875
174360,-0.387,0.493,0.977
174400,-0.37,0.215,0.959
174440,-0.384,0.052,0.934
174480,-0.331,-0.192,0.886
174520,-0.325,-0.218,0.886
174560,-0.371,-0.151,0.833
174600,-0.356,-0.086,0.756
174640,-0.341,0.046,0.7
174680,-0.309,0.094,0.603
174720,-0.307,0.175,0.564
174760,-0.274,0.37,0.608
174800,-0.236,0.497,0.767
174840,-0.142,0.624,0.954
174880,-0.042,0.611,1.068
174920,-0.047,0.592,1.104
174960,0.002,0.474,1.16
175000,0.051,0.341,1.144
175040,-0.039,0.201,1.101
175080,0.003,0.055,0.976
175120,0.006,-0.031,0.846
175160,-0.029,-0.063,0.753
175200,-0.019,-0.104,0.737
175240,-0.006,-0.077,0.815
175280,0.041,-0.061,0.87
175320,0.035,-0.066,1.061
175360,0.224,-0.124,1.303
175400,0.246,-0.042,1.369
175440,0.216,0.109,1.444
175480,0.317,0.066,1.422
175520,0.308,0.179,1.397
175560,0.258,0.406,1.35
175600,0.256,0.468,1.284
175640,0.228,0.491,1.224
175680,0.257,0.598,1.113
175720,0.277,0.516,0.964
175760,0.289,0.432,0.859
175800,0.302,0.356,0.822
175840,0.273,0.243,0.799
175880,0.216,0.161,0.871
175920,0.199,0.048,0.979
175960,0.169,-0.121,1.101
176000,0.173,-0.207,1.187
176040,0.211,-0.248,1.239
176080,0.217,-0.329,1.195
176120,0.2,-0.38,1.13
176160,0.115,-0.335,1.016
176200,0.049,-0.307,0.886
176240,-0.024,-0.282,0.75
176280,-0.133,-0.145,0.668
176320,-0.221,-0.055,0.573
176360,-0.271,0.04,0.579
176400,-0.275,0.338,0.72
176440,-0.27,0.365,0.874
176480,-0.35,0.675,0.976
176520,-0.413,0.63,1.026
176560,-0.395,0.289,0.99
176600,-0.313,-0.076,0.995
176640,-0.284,-0.323,0.967
176680,-0.289,-0.319,0.941
176720,-0.292,-0.297,0.87
176760,-0.289,-0.205,0.791
176800,-0.293,-0.092,0.686
176840,-0.277,0.03,0.578
176880,-0.248,0.138,0.522
176920,-0.181,0.297,0.515
176960,-0.151,0.483,0.544
177000,-0.192,0.754,0.747
177040,-0.102,0.748,0.938
177080,-0.076,0.797,1.12
177120,-0.114,0.721,1.211
177160,-0.083,0.547,1.157
177200,-0.064,0.352,1.038
177240,-0.055,0.141,0.905
177280,-0.026,0.051,0.853
177320,0.049,0.022,0.86
177360,0.044,-0.084,0.891
177400,0.141,-0.078,0.985
177440,0.184,-0.001,1.101
177480,0.188,-0.01,1.194
177520,0.218,0.004,1.223
177560,0.225,0.091,1.262
177600,0.218,0.156,1.296
177640,0.254,0.258,1.361
177680,0.231,0.44,1.38
177720,0.189,0.602,1.334
177760,0.184,0.713,1.282
177800,0.229,0.663,1.139
177840,0.267,0.604,0.952
177880,0.262,0.51,0.742
177920,0.294,0.403,0.631
177960,0.289,0.238,0.603
178000,0.297,0.226,0.737
178040,0.293,0.151,0.924
178080,0.257,-0.019,1.126
178120,0.289,-0.032,1.282
178160,0.361,-0.201,1.331
178200,0.331,-0.31,1.253
178240,0.247,-0.346,1.164
178280,0.17,-0.389,1.027
178320,0.101,-0.369,0.947
178360,0.052,-0.384,0.819
178400,-0.028,-0.346,0.736
178440,-0.186,-0.17,0.647
178480,-0.256,0.003,0.564
178520,-0.271,0.085,0.492
178560,-0.274,0.217,0.458
178600,-0.268,0.236,0.487
178640,-0.399,0.558,0.713
178680,-0.447,0.593,1.048
178720,-0.407,0.56,1.236
178760,-0.398,0.312,1.301
178800,-0.301,0.072,1.198
178840,-0.252,-0.108,0.878
178880,-0.237,-0.206,0.652
178920,-0.239,-0.187,0.508
178960,-0.266,-0.033,0.496
179000,-0.216,0.212,0.57
179040,-0.212,0.328,0.736
179080,-0.194,0.505,0.876
179120,-0.202,0.672,1.071
179160,-0.164,0.664,1.208
179200,-0.129,0.567,1.187
179240,-0.158,0.468,1.044
179280,-0.146,0.345,0.906
179320,-0.089,0.177,0.788
179360,-0.081,0.089,0.76
179400,-0.051,0.029,0.792
179440,-0.019,0.001,0.897
179480,0.047,-0.028,0.983
179520,0.088,-0.069,1.105
179560,0.129,-0.047,1.171
179600,0.163,-0.018,1.293
179640,0.214,-0.017,1.349
179680,0.211,0.056,1.35
179720,0.176,0.243,1.351
179760,0.208,0.256,1.322
179800,0.235,0.336,1.329
179840,0.255,0.386,1.296
179880,0.24,0.523,1.129
179920,0.197,0.622,0.957
179960,0.227,0.52,0.774
180000,0.285,0.393,0.662
180040,0.306,0.362,0.718
180080,0.302,0.183,0.825
180120,0.241,0.158,0.954
180160,0.247,0.114,1.11
180200,0.329,-0.07,1.28
180240,0.338,-0.161,1.321
180280,0.336,-0.297,1.282
180320,0.325,-0.39,1.202
180360,0.247,-0.379,1.076
180400,0.117,-0.386,0.906
180440,0.031,-0.302,0.796
180480,-0.057,-0.23,0.696
180520,-0.16,-0.124,0.629
180560,-0.256,-0.047,0.568
180600,-0.279,0.012,0.61
180640,-0.288,0.208,0.69
180680,-0.387,0.586,0.876
180720,-0.456,0.716,1.01
180760,-0.511,0.605,0.991
180800,-0.445,0.232,0.941
180840,-0.34,-0.21,0.885
180880,-0.317,-0.487,0.843
180920,-0.322,-0.335,0.768
180960,-0.324,-0.184,0.667
181000,-0.295,-0.038,0.621
181040,-0.306,0.069,0.567
181080,-0.259,0.219,0.558
181120,-0.204,0.342,0.583
181160,-0.247,0.427,0.664
181200,-0.176,0.566,0.738
181240,-0.176,0.682,0.919
181280,-0.146,0.69,1.043
181320,-0.142,0.692,1.075
181360,-0.124,0.658,1.166
181400,-0.013,0.448,1.229
181440,0.011,0.361,1.156
181480,0.082,0.294,1.136
181520,0.158,0.009,1.05
181560,0.15,-0.077,0.953
181600,0.121,-0.051,0.922
181640,0.14,-0.073,0.886
181680,0.151,-0.067,0.872
181720,0.134,-0.093,0.914
181760,0.141,-0.071,1.016
181800,0.171,-0.019,1.155
181840,0.223,0.093,1.324
181880,0.229,0.201,1.377
181920,0.185,0.396,1.321
181960,0.266,0.417,1.363
182000,0.29,0.668,1.346
182040,0.228,0.656,1.227
182080,0.248,0.529,1.095
182120,0.306,0.451,0.921
182160,0.315,0.403,0.793
182200,0.254,0.413,0.705
182240,0.222,0.262,0.732
182280,0.289,0.184,0.802
182320,0.213,0.116,0.927
182360,0.255,-0.019,1.098
182400,0.354,-0.083,1.287
182440,0.335,-0.167,1.286
182480,0.297,-0.284,1.211
182520,0.231,-0.337,1.126
182560,0.132,-0.309,1.032
182600,0.079,-0.29,0.939
182640,0.01,-0.291,0.861
182680,-0.046,-0.23,0.757
182720,-0.11,-0.172,0.712
182760,-0.201,-0.052,0.658
182800,-0.262,0.023,0.606
182840,-0.31,0.148,0.649
182880,-0.355,0.365,0.768
182920,-0.391,0.491,0.892
182960,-0.411,0.624,1.031
183000,-0.365,0.363,1.041
183040,-0.355,0.077,1.006
183080,-0.3,-0.365,0.989
183120,-0.294,-0.44,0.91
183160,-0.319,-0.411,0.823
183200,-0.289,-0.334,0.738
183240,-0.269,-0.206,0.655
183280,-0.261,-0.068,0.565
183320,-0.223,0.073,0.549
183360,-0.211,0.238,0.591
183400,-0.187,0.341,0.647
183440,-0.214,0.469,0.738
183480,-0.17,0.635,0.97
183520,-0.187,0.634,1.103
183560,-0.175,0.688,1.347
183600,-0.099,0.575,1.363
183640,-0.098,0.379,1.222
183680,-0.051,0.261,1.043
183720,0.014,0.134,0.888
183760,0.07,-0.049,0.789
183800,0.13,-0.105,0.839
183840,0.138,-0.09,0.835
183880,0.153,-0.062,0.857
183920,0.189,-0.057,0.975
183960,0.166,-0.176,1.017
184000,0.166,-0.078,1.144
184040,0.238,-0.046,1.309
184080,0.261,0.006,1.415
184120,0.274,0.14,1.413
184160,0.274,0.235,1.383
184200,0.334,0.312,1.382
184240,0.271,0.613,1.352
184280,0.263,0.659,1.257
184320,0.293,0.604,1.101
184360,0.302,0.578,0.921
184400,0.285,0.455,0.778
184440,0.257,0.351,0.704
184480,0.231,0.285,0.752
184520,0.256,0.124,0.815
184560,0.18,0.108,0.89
184600,0.192,-0.059,1.065
184640,0.211,-0.201,1.174
184680,0.201,-0.287,1.221
184720,0.225,-0.354,1.218
184760,0.181,-0.396,1.151
184800,0.137,-0.389,1.028
184840,0.108,-0.41,0.913
184880,0.041,-0.401,0.816
184920,-0.073,-0.276,0.704
184960,-0.127,-0.209,0.637
185000,-0.232,-0.026,0.61
185040,-0.307,0.227,0.649
185080,-0.357,0.524,0.823
185120,-0.306,0.654,0.958
185160,-0.35,0.553,0.96
185200,-0.41,0.246,0.926
185240,-0.366,-0.152,0.961
185280,-0.288,-0.434,0.998
185320,-0.238,-0.542,1.031
185360,-0.192,-0.515,0.976
185400,-0.242,-0.319,0.775
185440,-0.287,-0.092,0.636
185480,-0.302,0.009,0.543
185520,-0.273,0.088,0.52
185560,-0.259,0.322,0.541
185600,-0.256,0.438,0.58
185640,-0.196,0.514,0.618
185680,-0.275,0.669,0.71
185720,-0.217,0.673,0.841
185760,-0.156,0.696,0.989
185800,-0.136,0.754,1.128
185840,-0.117,0.541,1.193
185880,-0.035,0.441,1.223
185920,-0.001,0.344,1.121
185960,-0.004,0.157,1.003
186000,0.032,0.018,0.956
186040,0.064,-0.071,0.935
186080,0.101,-0.063,0.966
186120,0.135,-0.074,1.007
186160,0.17,0.014,1.066
186200,0.15,0.026,1.119
186240,0.211,0.011,1.197
186280,0.202,0.14,1.255
186320,0.208,0.213,1.31
186360,0.237,0.303,1.345
186400,0.233,0.433,1.344
186440,0.287,0.449,1.278
186480,0.251,0.535,1.211
186520,0.212,0.611,1.087
186560,0.207,0.576,0.901
186600,0.241,0.49,0.786
186640,0.258,0.378,0.725
186680,0.26,0.199,0.733
186720,0.235,0.087,0.849
186760,0.263,0.012,0.97
186800,0.298,-0.05,1.128
186840,0.34,-0.23,1.2
186880,0.309,-0.28,1.221
186920,0.32,-0.341,1.223
186960,0.275,-0.379,1.145
187000,0.208,-0.358,1.029
187040,0.123,-0.336,0.888
187080,0.019,-0.29,0.792
187120,-0.121,-0.133,0.654
187160,-0.225,-0.006,0.612
187200,-0.323,0.199,0.639
187240,-0.376,0.547,0.783
187280,-0.353,0.634,0.92
187320,-0.357,0.534,0.938
187360,-0.389,0.272,0.897
187400,-0.377,-0.078,0.902
187440,-0.343,-0.244,0.927
187480,-0.298,-0.367,0.945
187520,-0.271,-0.47,0.941
187560,-0.289,-0.443,0.826
187600,-0.343,-0.302,0.667
187640,-0.34,-0.164,0.586
187680,-0.289,0.029,0.526
187720,-0.221,0.31,0.53
187760,-0.191,0.435,0.592
187800,-0.153,0.396,0.653
187840,-0.179,0.579,0.747
187880,-0.114,0.581,0.949
187920,-0.134,0.732,1.12
187960,-0.115,0.77,1.262
188000,-0.003,0.501,1.308
188040,0.017,0.392,1.211
188080,0.017,0.263,1.041
188120,0.021,0.09,0.942
188160,0.002,-0.012,0.891
188200,0.016,0.018,0.847
188240,0.087,-0.062,0.86
188280,0.076,-0.087,0.896
188320,0.113,-0.058,0.984
188360,0.218,0.014,1.17
188400,0.251,0.089,1.3
188440,0.267,0.133,1.333
188480,0.274,0.256,1.308
188520,0.303,0.33,1.318
188560,0.329,0.332,1.271
188600,0.289,0.487,1.236
188640,0.26,0.548,1.185
188680,0.3,0.594,1.13
188720,0.28,0.651,1.013
188760,0.282,0.484,0.828
188800,0.279,0.38,0.7
188840,0.232,0.288,0.672
188880,0.243,0.248,0.786
188920,0.255,0.149,0.94
188960,0.189,0.053,1.112
189000,0.21,0.042,1.218
189040,0.214,-0.091,1.261
189080,0.206,-0.193,1.218
189120,0.168,-0.267,1.129
189160,0.089,-0.284,1.017
189200,0.033,-0.294,0.928
189240,0.011,-0.336,0.808
189280,-0.053,-0.322,0.726
189320,-0.197,-0.173,0.647
189360,-0.278,0.035,0.648
189400,-0.311,0.2,0.726
189440,-0.312,0.503,0.867
189480,-0.348,0.547,0.878
189520,-0.369,0.319,0.859
189560,-0.374,0.076,0.869
189600,-0.362,-0.162,0.907
189640,-0.266,-0.446,1.002
189680,-0.189,-0.54,1.016
189720,-0.176,-0.516,0.917
189760,-0.212,-0.405,0.794
189800,-0.272,-0.158,0.626
189840,-0.277,0.014,0.541
189880,-0.26,0.14,0.518
189920,-0.191,0.353,0.569
189960,-0.189,0.451,0.618
190000,-0.167,0.594,0.74
190040,-0.159,0.713,0.901
190080,-0.1,0.774,1.065
190120,-0.042,0.685,1.177
190160,0.026,0.582,1.244
190200,0.113,0.434,1.238
190240,0.117,0.305,1.107
190280,0.098,0.213,0.946
190320,0.125,0.136,0.895
190360,0.159,0.074,0.832
190400,0.148,-0.009,0.822
190440,0.176,-0.059,0.876
190480,0.185,-0.054,0.936
190520,0.181,0.027,1.038
190560,0.198,0.088,1.172
190600,0.248,0.02,1.336
190640,0.307,0.065,1.409
190680,0.297,0.251,1.393
190720,0.249,0.308,1.269
190760,0.227,0.429,1.23
190800,0.303,0.516,1.267
190840,0.292,0.7,1.236
190880,0.237,0.75,1.091
190920,0.213,0.612,0.908
190960,0.209,0.449,0.748
191000,0.21,0.359,0.702
191040,0.225,0.2,0.665
191080,0.201,0.169,0.685
191120,0.157,0.133,0.789
191160,0.215,0.013,0.997
191200,0.194,-0.039,1.164
191240,0.159,-0.042,1.313
191280,0.203,-0.213,1.354
191320,0.228,-0.287,1.336
191360,0.177,-0.336,1.207
191400,0.133,-0.394,1.066
191440,0.07,-0.352,0.911
191480,0.006,-0.278,0.803
191520,-0.049,-0.254,0.71
191560,-0.166,-0.072,0.616
191600,-0.301,0.156,0.593
191640,-0.344,0.406,0.727
191680,-0.375,0.648,0.882
191720,-0.343,0.532,0.919
191760,-0.382,0.2,0.898
191800,-0.361,-0.182,0.915
191840,-0.334,-0.498,0.901
191880,-0.309,-0.436,0.903
191920,-0.275,-0.354,0.835
191960,-0.276,-0.202,0.71
192000,-0.316,-0.071,0.548
192040,-0.337,0.009,0.439
192080,-0.295,0.093,0.445
192120,-0.231,0.363,0.545
192160,-0.186,0.427,0.674
192200,-0.066,0.562,0.79
192240,-0.089,0.632,1.003
192280,0.026,0.625,1.133
192320,-0.009,0.701,1.251
192360,0.045,0.514,1.313
192400,0.154,0.336,1.267
192440,0.072,0.31,1.151
192480,0.072,0.11,1.048
192520,0.163,-0.071,0.961
192560,0.127,-0.004,0.949
192600,0.169,-0.176,0.873
192640,0.197,-0.178,0.871
192680,0.199,-0.044,0.961
192720,0.243,-0.063,1.095
192760,0.311,-0.007,1.213
192800,0.286,0.164,1.311
192840,0.269,0.195,1.328
192880,0.328,0.267,1.346
192920,0.317,0.439,1.355
192960,0.339,0.508,1.325
193000,0.341,0.598,1.211
193040,0.325,0.621,1.042
193080,0.288,0.558,0.824
193120,0.27,0.475,0.693
193160,0.239,0.399,0.604
193200,0.245,0.302,0.675
193240,0.247,0.196,0.801
193280,0.256,0.093,0.99
193320,0.24,0.031,1.161
193360,0.221,-0.14,1.299
193400,0.221,-0.207,1.305
193440,0.211,-0.271,1.258
193480,0.152,-0.374,1.153
193520,0.128,-0.366,1.043
193560,0.069,-0.41,0.884
193600,0.009,-0.376,0.778
193640,-0.036,-0.313,0.703
193680,-0.103,-0.09,0.642
193720,-0.153,0.186,0.627
193760,-0.296,0.632,0.774
193800,-0.288,0.865,0.948
193840,-0.284,0.567,0.967
193880,-0.325,0.191,0.912
193920,-0.356,-0.137,0.911
193960,-0.326,-0.416,0.943
194000,-0.333,-0.489,0.941
194040,-0.245,-0.39,0.835
194080,-0.214,-0.215,0.714
194120,-0.211,-0.154,0.572
194160,-0.175,0.037,0.525
194200,-0.158,0.223,0.512
194240,-0.122,0.401,0.63
194280,-0.051,0.654,0.819
194320,0,0.791,0.987
194360,0.014,0.885,1.073
194400,0.013,0.76,1.084
194440,0.061,0.559,1.125
194480,0.051,0.48,1.183
194520,0.116,0.282,1.133
194560,0.165,0.196,1.061
194600,0.162,0.074,0.99
194640,0.149,-0.072,0.884
194680,0.129,-0.11,0.853
194720,0.138,-0.081,0.889
194760,0.191,-0.087,0.967
194800,0.167,-0.036,1.071
194840,0.166,-0.008,1.213
194880,0.191,0.004,1.329
194920,0.274,0.14,1.356
194960,0.226,0.319,1.286
195000,0.23,0.412,1.233
195040,0.271,0.548,1.321
195080,0.291,0.709,1.367
195120,0.303,0.754,1.229
195160,0.241,0.73,1.019
195200,0.186,0.581,0.742
195240,0.192,0.453,0.612
195280,0.173,0.359,0.603
195320,0.172,0.141,0.596
195360,0.134,0.14,0.641
195400,0.188,0.15,0.863
195440,0.212,-0.034,1.065
195480,0.188,-0.064,1.312
195520,0.305,-0.117,1.532
195560,0.356,-0.239,1.599
195600,0.31,-0.288,1.407
195640,0.248,-0.353,1.192
195680,0.162,-0.354,0.934
195720,0.127,-0.332,0.791
195760,0.027,-0.26,0.673
195800,-0.103,-0.101,0.553
195840,-0.209,0.018,0.493
195880,-0.244,0.133,0.455
195920,-0.279,0.322,0.529
195960,-0.32,0.76,0.793
196000,-0.386,0.961,0.97
196040,-0.394,0.788,0.978
196080,-0.369,0.111,0.945
196120,-0.32,-0.278,0.926
196160,-0.36,-0.505,0.916
196200,-0.293,-0.447,0.864
196240,-0.24,-0.305,0.758
196280,-0.213,-0.034,0.568
196320,-0.195,0.158,0.484
196360,-0.137,0.215,0.49
196400,-0.056,0.406,0.552
196440,-0.065,0.559,0.719
196480,-0.02,0.615,0.885
196520,0.015,0.822,1.079
196560,0.025,0.963,1.285
196600,0.109,0.672,1.393
196640,0.164,0.467,1.367
196680,0.145,0.243,1.212
196720,0.131,-0.057,0.994
196760,0.127,-0.034,0.891
196800,0.149,-0.017,0.873
196840,0.161,-0.161,0.858
196880,0.16,-0.143,0.903
196920,0.153,-0.05,1.06
196960,0.208,-0.054,1.191
197000,0.221,-0.001,1.26
197040,0.267,0.136,1.339
197080,0.285,0.333,1.334
197120,0.278,0.655,1.362
197160,0.354,0.73,1.383
197200,0.412,0.854,1.326
197240,0.373,0.829,1.089
197280,0.322,0.641,0.843
197320,0.214,0.559,0.561
197360,0.138,0.464,0.467
197400,0.14,0.369,0.565
197440,0.224,0.229,0.811
197480,0.265,0.09,1.039
197520,0.205,0.055,1.215
197560,0.272,-0.135,1.379
197600,0.365,-0.262,1.475
197640,0.349,-0.335,1.368
197680,0.283,-0.405,1.202
197720,0.174,-0.392,0.995
197760,0.106,-0.39,0.824
197800,-0.012,-0.353,0.649
197840,-0.121,-0.216,0.591
197880,-0.209,-0.105,0.537
197920,-0.24,0.06,0.541
197960,-0.232,0.323,0.568
198000,-0.221,0.366,0.605
198040,-0.235,0.534,0.639
198080,-0.361,0.595,0.772
198120,-0.351,0.637,1.067
198160,-0.311,0.468,1.317
198200,-0.345,0.145,1.185
198240,-0.273,-0.139,0.926
198280,-0.236,-0.381,0.572
198320,-0.233,-0.235,0.425
198360,-0.126,0.095,0.441
198400,-0.146,0.431,0.536
198440,-0.101,0.583,0.75
198480,0.007,0.726,0.983
198520,-0.034,0.822,1.094
198560,0.075,0.624,1.192
198600,0.045,0.446,1.152
198640,0.012,0.446,1.104
198680,0.035,0.268,0.989
198720,0.042,0.128,0.905
198760,0.092,0.107,0.901
198800,0.092,0.078,0.897
198840,0.146,-0.134,0.95
198880,0.282,-0.152,1.129
198920,0.269,-0.086,1.235
198960,0.248,-0.034,1.296
199000,0.25,0.025,1.339
199040,0.234,0.236,1.362
199080,0.198,0.454,1.356
199120,0.192,0.628,1.338
199160,0.26,0.692,1.236
199200,0.276,0.656,1.094
199240,0.255,0.65,0.891
199280,0.247,0.603,0.777
199320,0.271,0.522,0.734
199360,0.301,0.427,0.707
199400,0.339,0.276,0.74
199440,0.342,0.187,0.923
199480,0.315,0.145,1.101
199520,0.263,0.008,1.254
199560,0.291,-0.073,1.369
199600,0.32,-0.192,1.344
199640,0.248,-0.289,1.177
199680,0.18,-0.293,1.071
199720,0.164,-0.345,0.945
199760,0.109,-0.342,0.816
199800,0.014,-0.268,0.714
199840,-0.164,-0.039,0.622
199880,-0.243,0.054,0.571
199920,-0.28,0.194,0.628
199960,-0.353,0.54,0.741
200000,-0.369,0.698,0.824
200040,-0.396,0.536,0.853
200080,-0.296,-0.06,0.771
200120,-0.309,-0.454,0.575
200160,-0.318,-0.161,0.553
200200,-0.256,0.216,0.602
200240,-0.215,0.218,0.593
200280,-0.155,0.317,0.618
200320,-0.189,0.541,0.719
200360,-0.177,0.583,0.863
200400,-0.057,0.711,1.092
200440,-0.076,0.786,1.213
200480,-0.016,0.66,1.228
200520,0.017,0.437,1.092
200560,0.015,0.351,1.088
200600,0.126,0.009,0.953
200640,0.134,-0.042,0.902
200680,0.134,0.011,0.856
200720,0.198,-0.058,0.937
200760,0.22,-0.11,1.041
200800,0.206,0.064,1.222
200840,0.253,0.12,1.364
200880,0.244,0.164,1.387
200920,0.221,0.269,1.351
200960,0.208,0.381,1.319
201000,0.248,0.647,1.277
201040,0.202,0.804,1.125
201080,0.22,0.843,1.023
201120,0.315,0.629,0.856
201160,0.378,0.575,0.778
201200,0.428,0.469,0.764
201240,0.375,0.315,0.74
201280,0.297,0.34,0.942
201320,0.288,0.166,1.124
201360,0.321,-0.008,1.298
201400,0.332,-0.054,1.318
201440,0.299,-0.197,1.228
201480,0.208,-0.272,1.058
201520,0.117,-0.327,0.945
201560,0.066,-0.374,0.79
201600,0.006,-0.371,0.689
201640,-0.063,-0.306,0.614
201680,-0.16,-0.15,0.57
201720,-0.227,0.139,0.628
201760,-0.271,0.381,0.809
201800,-0.271,0.664,0.932
201840,-0.317,0.595,0.974
201880,-0.353,0.271,0.91
201920,-0.376,-0.079,0.853
201960,-0.389,-0.422,0.931
202000,-0.373,-0.408,0.955
202040,-0.337,-0.427,0.872
202080,-0.32,-0.362,0.736
202120,-0.315,-0.159,0.565
202160,-0.298,0.011,0.526
202200,-0.199,0.094,0.465
202240,-0.141,0.384,0.426
202280,-0.164,0.547,0.539
202320,-0.038,0.858,0.897
202360,-0.055,0.898,1
202400,-0.067,0.947,1.14
202440,-0.053,0.718,1.205
202480,-0.012,0.595,1.17
202520,-0.008,0.382,1.051
202560,0.055,0.168,0.962
202600,0.136,0.039,0.944
202640,0.149,-0.036,0.902
202680,0.196,-0.121,0.944
202720,0.226,-0.144,1.02
202760,0.26,-0.106,1.086
202800,0.28,-0.002,1.222
202840,0.27,0.082,1.311
202880,0.237,0.176,1.37
202920,0.231,0.421,1.394
202960,0.203,0.603,1.36
203000,0.248,0.752,1.356
203040,0.291,0.886,1.294
203080,0.277,0.813,1.004
203120,0.235,0.729,0.795
203160,0.253,0.627,0.646
203200,0.233,0.442,0.595
203240,0.315,0.357,0.724
203280,0.253,0.218,0.851
203320,0.219,0.169,0.944
203360,0.255,0.126,1.053
203400,0.292,-0.1,1.207
203440,0.316,-0.201,1.242
203480,0.24,-0.298,1.175
203520,0.203,-0.343,1.123
203560,0.145,-0.354,1.011
203600,0.073,-0.298,0.878
203640,-0.022,-0.28,0.76
203680,-0.143,-0.121,0.663
203720,-0.207,-0.001,0.642
203760,-0.283,0.328,0.747
203800,-0.342,0.599,0.821
203840,-0.372,0.752,0.846
203880,-0.41,0.485,0.823
203920,-0.361,0.017,0.82
203960,-0.377,-0.358,0.83
204000,-0.409,-0.286,0.841
204040,-0.381,-0.26,0.781
204080,-0.335,-0.153,0.652
204120,-0.31,0.004,0.549
204160,-0.279,0.121,0.473
204200,-0.174,0.22,0.491
204240,-0.132,0.427,0.615
204280,-0.109,0.538,0.714
204320,-0.052,0.702,0.816
204360,-0.078,0.906,1.029
204400,0.012,0.856,1.224
204440,0.08,0.725,1.342
204480,0.084,0.492,1.238
204520,0.108,0.317,1.09
204560,0.129,0.145,0.944
204600,0.192,-0.113,0.887
204640,0.194,-0.116,0.893
204680,0.23,-0.096,0.906
204720,0.257,-0.216,0.977
204760,0.287,-0.141,1.089
204800,0.296,-0.064,1.225
204840,0.318,-0.036,1.293
204880,0.339,0.102,1.313
204920,0.314,0.304,1.307
204960,0.347,0.402,1.311
205000,0.406,0.52,1.349
205040,0.372,0.723,1.297
205080,0.361,0.787,1.201
205120,0.317,0.724,0.98
205160,0.313,0.627,0.822
205200,0.279,0.476,0.644
205240,0.232,0.38,0.575
205280,0.196,0.34,0.601
205320,0.172,0.206,0.73
205360,0.213,0.184,0.985
205400,0.225,0.027,1.176
205440,0.205,-0.086,1.206
205480,0.172,-0.198,1.232
205520,0.182,-0.289,1.208
205560,0.151,-0.349,1.132
205600,0.107,-0.355,1.019
205640,0.042,-0.361,0.889
205680,-0.006,-0.252,0.806
205720,-0.056,-0.181,0.775
205760,-0.111,-0.075,0.737
205800,-0.24,0.201,0.707
205840,-0.307,0.283,0.688
205880,-0.381,0.577,0.78
205920,-0.382,0.738,0.855
205960,-0.364,0.543,0.877
206000,-0.357,0.122,0.863
206040,-0.408,-0.258,0.865
206080,-0.385,-0.318,0.873
206120,-0.346,-0.306,0.835
206160,-0.307,-0.282,0.717
206200,-0.286,-0.08,0.604
206240,-0.241,0.049,0.564
206280,-0.13,0.131,0.538
206320,-0.077,0.359,0.589
206360,-0.084,0.698,0.657
206400,-0.03,0.794,0.766
206440,0.077,0.86,0.89
206480,0.057,0.868,1.09
206520,0.075,0.737,1.229
206560,0.144,0.625,1.205
206600,0.147,0.302,1.081
206640,0.133,0.008,0.927
206680,0.148,-0.029,0.919
206720,0.224,-0.139,0.941
206760,0.248,-0.25,0.979
206800,0.238,-0.291,1.047
206840,0.25,-0.308,1.183
206880,0.296,-0.317,1.278
206920,0.332,-0.217,1.314
206960,0.289,0.026,1.275
207000,0.242,0.111,1.232
207040,0.294,0.242,1.333
207080,0.298,0.41,1.439
207120,0.309,0.631,1.489
207160,0.309,0.651,1.29
207200,0.288,0.584,1.044
207240,0.288,0.466,0.816
207280,0.243,0.379,0.697
207320,0.233,0.234,0.594
207360,0.187,0.172,0.681
207400,0.273,0.16,0.947
207440,0.262,-0.145,1.136
207480,0.187,-0.099,1.204
207520,0.215,-0.248,1.268
207560,0.219,-0.36,1.219
207600,0.188,-0.404,1.093
207640,0.072,-0.387,0.943
207680,-0.006,-0.35,0.827
207720,-0.076,-0.333,0.695
207760,-0.113,-0.26,0.65
207800,-0.236,-0.049,0.654
207840,-0.319,0.325,0.708
207880,-0.384,0.652,0.781
207920,-0.395,0.761,0.862
207960,-0.407,0.515,0.836
208000,-0.401,0.039,0.834
208040,-0.421,-0.268,0.846
208080,-0.372,-0.426,0.857
208120,-0.28,-0.459,0.886
208160,-0.237,-0.339,0.807
208200,-0.231,-0.108,0.646
208240,-0.203,0.062,0.589
208280,-0.166,0.233,0.58
208320,-0.124,0.338,0.583
208360,-0.117,0.502,0.625
208400,-0.124,0.636,0.756
208440,-0.019,0.743,0.971
208480,-0.028,0.817,1.183
208520,-0.01,0.777,1.26
208560,0.052,0.585,1.188
208600,0.039,0.242,0.994
208640,0.019,0.066,0.833
208680,0.116,0.059,0.9
208720,0.229,-0.027,0.939
208760,0.294,-0.15,1.05
208800,0.314,-0.208,1.102
208840,0.322,-0.162,1.231
208880,0.373,-0.032,1.36
208920,0.321,0.098,1.387
208960,0.214,0.145,1.306
209000,0.224,0.256,1.284
209040,0.235,0.468,1.316
209080,0.246,0.748,1.306
209120,0.288,0.884,1.213
209160,0.317,0.767,1.01
209200,0.343,0.599,0.848
