timestamp,Accx,Accy,Accz
105200,-0.036,0.156,1.364
105240,-0.052,0.224,1.241
105280,-0.089,0.197,1.126
105320,0.002,0.193,1.042
105360,-0.035,0.082,0.894
105400,-0.108,0.063,0.755
105440,-0.156,-0.063,0.687
105480,-0.214,-0.064,0.582
105520,-0.272,-0.097,0.524
105560,-0.295,-0.183,0.509
105600,-0.273,-0.249,0.452
105640,-0.235,-0.267,0.374
105680,-0.261,-0.377,0.366
105720,-0.292,-0.272,0.403
105760,-0.238,-0.114,0.5
105800,-0.217,-0.115,0.599
105840,-0.107,0.032,0.708
105880,-0.057,0.223,0.72
105920,-0.095,0.115,0.804
105960,0.108,0.196,1.043
106000,0.099,0.141,1.146
106040,0.194,0.223,1.259
106080,0.268,0.409,1.481
106120,0.385,0.462,1.609
106160,0.385,0.349,1.674
106200,0.277,0.286,1.561
106240,0.161,0.11,1.476
106280,0.17,-0.018,1.467
106320,0.257,-0.129,1.409
106360,0.255,-0.247,1.244
106400,0.243,-0.355,1.099
106440,0.254,-0.434,0.907
106480,0.195,-0.363,0.767
106520,0.146,-0.219,0.694
106560,0.15,-0.196,0.599
106600,0.161,-0.198,0.506
106640,0.206,-0.146,0.51
106680,0.318,-0.063,0.593
106720,0.352,0.075,0.723
106760,0.289,0.178,0.844
106800,0.188,0.426,1.225
106840,0.062,0.526,1.595
106880,0.015,0.433,1.582
106920,0.057,-0.118,1.2
106960,0.151,-0.301,1.007
107000,0.193,0.017,0.98
107040,0.173,0.029,0.906
107080,0.156,0.074,0.854
107120,0.195,-0.019,0.842
107160,0.246,-0.054,1.022
107200,0.161,0.201,1.362
107240,0.004,0.225,1.476
107280,-0.125,0.231,1.575
107320,-0.09,0.246,1.587
107360,-0.07,0.273,1.442
107400,-0.06,0.28,1.238
107440,-0.054,0.201,1.145
107480,0.022,0.108,0.99
107520,0.001,0.031,0.877
107560,-0.03,-0.007,0.74
107600,-0.139,-0.144,0.61
107640,-0.174,-0.133,0.542
107680,-0.245,-0.139,0.396
107720,-0.261,-0.185,0.317
107760,-0.249,-0.32,0.293
107800,-0.224,-0.334,0.303
107840,-0.258,-0.193,0.329
107880,-0.226,-0.074,0.389
107920,-0.245,-0.038,0.518
107960,-0.158,0.098,0.657
108000,-0.058,0.019,0.753
108040,-0.047,0.178,0.917
108080,0.106,0.25,1.092
108120,0.163,0.244,1.261
108160,0.242,0.492,1.333
108200,0.117,0.566,1.547
108240,0.202,0.511,1.635
108280,0.223,0.513,1.594
108320,0.12,0.319,1.493
108360,0.106,0.066,1.396
108400,0.205,-0.058,1.436
108440,0.264,-0.224,1.373
108480,0.26,-0.318,1.223
108520,0.255,-0.374,1.088
108560,0.289,-0.374,0.916
108600,0.244,-0.391,0.776
108640,0.199,-0.269,0.629
108680,0.174,-0.178,0.563
108720,0.21,-0.076,0.568
108760,0.263,0.03,0.542
108800,0.291,0.147,0.61
108840,0.289,0.257,0.726
108880,0.223,0.33,0.996
108920,0.22,0.49,1.499
108960,0.087,0.491,1.567
109000,-0.033,0.304,1.385
109040,-0.036,0.15,1.082
109080,0.003,0.056,0.885
109120,0.165,-0.085,0.842
109160,0.287,-0.038,0.894
109200,0.247,0.046,1.037
109240,0.161,0.084,1.27
109280,0.074,0.126,1.435
109320,-0.089,0.073,1.493
109360,-0.131,0.146,1.485
109400,-0.145,0.278,1.39
109440,-0.16,0.332,1.263
109480,-0.107,0.277,1.147
109520,-0.055,0.243,0.995
109560,-0.056,0.188,0.884
109600,0.003,0.082,0.823
109640,-0.046,-0.064,0.669
109680,-0.165,-0.033,0.629
109720,-0.18,-0.189,0.553
109760,-0.232,-0.253,0.455
109800,-0.285,-0.209,0.349
109840,-0.261,-0.307,0.29
109880,-0.237,-0.309,0.317
109920,-0.24,-0.117,0.371
109960,-0.269,-0.167,0.475
110000,-0.211,-0.018,0.631
110040,-0.125,0.068,0.67
110080,-0.056,0.096,0.867
110120,-0.025,0.253,1.036
110160,0.071,0.255,1.179
110200,0.163,0.445,1.352
110240,0.204,0.425,1.478
110280,0.267,0.544,1.499
110320,0.162,0.514,1.499
110360,0.125,0.421,1.469
110400,0.078,0.249,1.508
110440,0.116,0.04,1.549
110480,0.227,-0.026,1.497
110520,0.246,-0.112,1.319
110560,0.21,-0.237,1.073
110600,0.254,-0.297,0.934
110640,0.197,-0.308,0.832
110680,0.2,-0.275,0.721
110720,0.198,-0.236,0.695
110760,0.26,-0.19,0.618
110800,0.261,-0.05,0.609
110840,0.27,0.091,0.603
110880,0.225,0.215,0.636
110920,0.125,0.401,0.821
110960,0.056,0.601,1.368
111000,0.002,0.576,1.56
111040,-0.135,0.409,1.375
111080,-0.108,0.203,1.108
111120,-0.034,0.014,0.883
111160,0.068,-0.065,0.783
111200,0.202,-0.091,0.844
111240,0.157,0.051,1.139
111280,0.055,0.103,1.374
111320,-0.057,0.21,1.516
111360,-0.153,0.171,1.574
111400,-0.101,0.224,1.526
111440,-0.105,0.266,1.355
111480,-0.089,0.207,1.23
111520,-0.008,0.161,1.098
111560,-0.046,0.134,0.926
111600,-0.11,0.083,0.779
111640,-0.152,-0.014,0.657
111680,-0.198,-0.064,0.539
111720,-0.235,-0.057,0.469
111760,-0.245,-0.142,0.432
111800,-0.234,-0.253,0.362
111840,-0.265,-0.257,0.313
111880,-0.285,-0.229,0.334
111920,-0.296,-0.114,0.384
111960,-0.264,-0.049,0.464
112000,-0.127,-0.059,0.532
112040,-0.059,-0.058,0.538
112080,-0.08,0.026,0.732
112120,0.246,0.398,1.116
112160,0.181,0.262,1.226
112200,0.123,0.425,1.427
112240,0.201,0.533,1.522
112280,0.216,0.556,1.577
112320,0.27,0.479,1.648
112360,0.115,0.346,1.607
112400,0.094,0.157,1.612
112440,0.16,0.046,1.584
112480,0.224,0.01,1.403
112520,0.213,-0.182,1.237
112560,0.251,-0.305,1.046
112600,0.204,-0.4,0.849
112640,0.224,-0.35,0.747
112680,0.184,-0.253,0.685
112720,0.178,-0.259,0.621
112760,0.197,-0.167,0.602
112800,0.214,-0.017,0.602
112840,0.231,0.147,0.619
112880,0.205,0.285,0.712
112920,0.172,0.429,0.797
112960,0.036,0.589,1.245
113000,0.086,0.482,1.471
113040,-0.005,0.26,1.449
113080,-0.05,0.11,1.21
113120,-0.02,0.03,0.969
113160,0.09,-0.073,0.861
113200,0.18,-0.037,0.871
113240,0.182,0.06,1.01
113280,0.054,0.122,1.303
113320,-0.04,0.239,1.462
113360,-0.164,0.211,1.569
113400,-0.138,0.324,1.54
113440,-0.147,0.421,1.428
113480,-0.117,0.321,1.237
113520,0.001,0.256,1.096
113560,-0.039,0.259,0.962
113600,-0.022,0.156,0.882
113640,-0.09,0.103,0.741
113680,-0.165,0.155,0.656
113720,-0.196,0.054,0.534
113760,-0.255,-0.084,0.504
113800,-0.306,-0.099,0.458
113840,-0.252,-0.212,0.436
113880,-0.245,-0.381,0.42
113920,-0.251,-0.376,0.375
113960,-0.276,-0.297,0.412
114000,-0.196,-0.187,0.465
114040,-0.167,0.007,0.562
114080,-0.132,0.119,0.589
114120,-0.088,0.014,0.692
114160,0.025,0.205,0.8
114200,0.073,0.263,0.977
114240,0.174,0.468,1.202
114280,0.23,0.665,1.455
114320,0.233,0.604,1.615
114360,0.272,0.54,1.626
114400,0.186,0.502,1.614
114440,0.141,0.264,1.617
114480,0.174,0.083,1.618
114520,0.268,-0.088,1.531
114560,0.292,-0.188,1.359
114600,0.281,-0.303,1.135
114640,0.314,-0.316,0.931
114680,0.243,-0.354,0.756
114720,0.198,-0.345,0.671
114760,0.271,-0.273,0.629
114800,0.262,-0.12,0.575
114840,0.244,0.049,0.555
114880,0.243,0.178,0.592
114920,0.28,0.268,0.681
114960,0.195,0.436,0.865
115000,0.03,0.565,1.274
115040,0.027,0.488,1.457
115080,-0.022,0.235,1.385
115120,-0.035,0.13,1.176
115160,-0.015,0.082,0.993
115200,0.139,-0.046,0.886
115240,0.184,-0.033,0.824
115280,0.19,0.053,0.854
115320,0.242,0.042,0.955
115360,0.199,0.107,1.19
115400,0.016,0.207,1.371
115440,-0.125,0.306,1.467
115480,-0.135,0.423,1.51
115520,-0.112,0.55,1.446
115560,-0.1,0.505,1.332
115600,0.026,0.38,1.213
115640,0.028,0.378,1.076
115680,-0.031,0.329,0.932
115720,-0.03,0.273,0.778
115760,-0.15,0.175,0.646
115800,-0.183,0.096,0.589
115840,-0.176,0.041,0.537
115880,-0.204,-0.045,0.576
115920,-0.25,-0.236,0.558
115960,-0.268,-0.315,0.492
116000,-0.278,-0.463,0.425
116040,-0.248,-0.47,0.445
116080,-0.243,-0.307,0.501
116120,-0.183,-0.179,0.5
116160,-0.17,-0.019,0.524
116200,-0.129,0.147,0.6
116240,-0.047,0.234,0.643
116280,0.024,0.208,0.798
116320,0.123,0.29,0.902
116360,0.126,0.437,1.116
116400,0.207,0.399,1.332
116440,0.332,0.643,1.54
116480,0.261,0.599,1.774
116520,0.328,0.494,1.837
116560,0.207,0.218,1.781
116600,0.199,0.021,1.7
116640,0.259,-0.131,1.495
116680,0.298,-0.216,1.277
116720,0.305,-0.399,1.025
116760,0.268,-0.44,0.869
116800,0.208,-0.361,0.717
116840,0.138,-0.305,0.649
116880,0.197,-0.223,0.646
116920,0.218,-0.152,0.6
116960,0.205,0.004,0.591
117000,0.213,0.168,0.586
117040,0.202,0.308,0.654
117080,0.214,0.395,0.716
117120,0.051,0.402,1.06
117160,0,0.484,1.587
117200,0.054,0.424,1.636
117240,-0.026,0.233,1.369
117280,0.011,0.106,1.079
117320,0.12,0.022,0.805
117360,0.14,-0.025,0.681
117400,0.185,-0.025,0.704
117440,0.21,0.032,0.886
117480,0.053,0.192,1.206
117520,-0.056,0.214,1.488
117560,-0.132,0.419,1.65
117600,-0.138,0.58,1.609
117640,-0.095,0.572,1.467
117680,-0.015,0.536,1.306
117720,0.115,0.353,1.199
117760,0.083,0.289,1.036
117800,-0.036,0.273,0.808
117840,-0.05,0.234,0.726
117880,-0.082,0.074,0.597
117920,-0.161,0.025,0.495
117960,-0.23,-0.066,0.543
118000,-0.222,-0.21,0.564
118040,-0.221,-0.241,0.483
118080,-0.21,-0.378,0.385
118120,-0.207,-0.436,0.368
118160,-0.24,-0.283,0.402
118200,-0.196,-0.108,0.461
118240,-0.216,-0.08,0.535
118280,-0.171,0.19,0.709
118320,-0.136,0.127,0.687
118360,-0.081,0.184,0.881
118400,0.144,0.19,0.912
118440,0.036,0.192,1.123
118480,0.262,0.397,1.199
118520,0.207,0.547,1.499
118560,0.337,0.492,1.758
118600,0.286,0.406,1.781
118640,0.147,0.264,1.726
118680,0.152,0.061,1.641
118720,0.237,-0.083,1.594
118760,0.281,-0.231,1.394
118800,0.266,-0.269,1.176
118840,0.31,-0.314,0.949
118880,0.238,-0.342,0.77
118920,0.185,-0.292,0.653
118960,0.198,-0.171,0.603
119000,0.205,-0.101,0.565
119040,0.245,0.053,0.587
119080,0.286,0.223,0.639
119120,0.264,0.296,0.726
119160,0.093,0.486,0.993
119200,0.01,0.506,1.383
119240,-0.05,0.317,1.441
119280,-0.129,0.202,1.238
119320,-0.029,-0.05,0.987
119360,0.117,-0.14,0.879
119400,0.198,-0.085,0.813
119440,0.125,-0.015,0.84
119480,0.103,0.058,1.109
119520,0.074,0.307,1.452
119560,0.001,0.409,1.608
119600,-0.03,0.5,1.588
119640,-0.048,0.679,1.47
119680,0.01,0.662,1.327
119720,0.058,0.439,1.086
119760,0.007,0.449,0.924
119800,-0.004,0.295,0.836
119840,-0.023,0.145,0.713
119880,-0.127,0.152,0.54
119920,-0.154,0.033,0.491
119960,-0.155,-0.104,0.518
120000,-0.222,-0.137,0.492
120040,-0.199,-0.213,0.395
120080,-0.191,-0.395,0.376
120120,-0.192,-0.349,0.405
120160,-0.233,-0.177,0.421
120200,-0.226,-0.135,0.496
120240,-0.165,-0.14,0.599
120280,-0.031,0.169,0.654
120320,-0.078,0.066,0.745
120360,0.108,0.182,0.918
120400,0.219,0.407,1.104
120440,0.243,0.307,1.346
120480,0.452,0.536,1.583
120520,0.425,0.639,1.57
120560,0.31,0.51,1.621
120600,0.319,0.446,1.57
120640,0.249,0.29,1.488
120680,0.289,0.065,1.457
120720,0.35,-0.095,1.394
120760,0.365,-0.242,1.283
120800,0.372,-0.303,1.154
120840,0.349,-0.297,0.98
120880,0.311,-0.244,0.793
120920,0.292,-0.216,0.705
120960,0.255,-0.113,0.562
121000,0.245,-0.041,0.495
121040,0.299,-0.019,0.494
121080,0.396,0.144,0.6
121120,0.273,0.314,0.841
121160,0.151,0.57,1.267
121200,0.003,0.687,1.373
121240,-0.061,0.392,1.25
121280,0.047,0.119,1.152
121320,0.114,0.03,1.036
121360,0.136,-0.037,0.857
121400,0.151,-0.036,0.73
121440,0.164,-0.052,0.641
121480,0.201,-0.059,0.728
121520,0.266,-0.005,0.963
121560,0.255,0.258,1.266
121600,0.149,0.441,1.472
121640,0.197,0.522,1.733
121680,0.205,0.649,1.712
121720,0.152,0.626,1.522
121760,0.194,0.539,1.353
121800,0.195,0.519,1.185
121840,0.155,0.358,0.947
121880,0.09,0.341,0.84
121920,0.039,0.232,0.702
121960,0.006,0.152,0.617
122000,-0.052,0.071,0.524
122040,-0.159,-0.052,0.453
122080,-0.203,-0.135,0.478
122120,-0.177,-0.186,0.488
122160,-0.145,-0.301,0.474
122200,-0.122,-0.385,0.475
122240,-0.169,-0.272,0.528
122280,-0.14,-0.187,0.536
122320,-0.082,-0.007,0.626
122360,-0.085,0.054,0.663
122400,-0.064,0.035,0.699
122440,-0.049,0.205,0.817
122480,0.091,0.224,0.841
122520,0.09,0.221,1.203
122560,0.329,0.406,1.277
122600,0.28,0.629,1.508
122640,0.277,0.712,1.61
122680,0.313,0.61,1.674
122720,0.252,0.507,1.632
122760,0.14,0.344,1.53
122800,0.16,-0.042,1.444
122840,0.19,-0.186,1.383
122880,0.216,-0.283,1.231
122920,0.204,-0.315,1.04
122960,0.176,-0.281,0.895
123000,0.279,-0.191,0.844
123040,0.238,-0.128,0.703
123080,0.192,-0.064,0.558
123120,0.252,-0.095,0.503
123160,0.386,-0.028,0.477
123200,0.38,0.194,0.616
123240,0.296,0.353,0.831
123280,0.157,0.697,1.317
123320,0.084,0.662,1.431
123360,0.065,0.367,1.225
123400,0.127,0.131,1.007
123440,0.18,-0.051,0.892
123480,0.239,-0.03,0.745
123520,0.245,0.006,0.749
123560,0.238,0.088,0.908
123600,0.281,0.171,1.152
123640,0.238,0.336,1.372
123680,0.107,0.526,1.55
123720,0.128,0.548,1.594
123760,0.135,0.694,1.539
123800,0.126,0.584,1.4
123840,0.111,0.501,1.195
123880,0.085,0.428,1.078
123920,0.126,0.32,0.946
123960,0.124,0.243,0.793
124000,0.052,0.094,0.689
124040,-0.024,-0.006,0.589
124080,-0.079,-0.015,0.543
124120,-0.099,-0.148,0.55
124160,-0.11,-0.183,0.55
124200,-0.076,-0.235,0.452
124240,-0.083,-0.371,0.342
124280,-0.13,-0.339,0.368
124320,-0.102,-0.095,0.472
124360,-0.035,-0.11,0.545
124400,0.023,-0.091,0.682
124440,-0.065,0.341,0.816
124480,-0.076,0.133,0.835
124520,0.098,0.208,0.931
124560,0.155,0.705,1.259
124600,0.249,0.733,1.266
124640,0.298,0.661,1.471
124680,0.373,0.782,1.673
124720,0.338,0.579,1.65
124760,0.277,0.309,1.658
124800,0.315,0.171,1.545
124840,0.286,-0.062,1.438
124880,0.31,-0.188,1.321
124920,0.339,-0.191,1.114
124960,0.302,-0.248,0.947
125000,0.284,-0.263,0.775
125040,0.286,-0.213,0.705
125080,0.322,-0.118,0.64
125120,0.297,-0.04,0.522
125160,0.283,0.08,0.48
125200,0.231,0.239,0.593
125240,0.143,0.409,0.882
125280,0.076,0.723,1.297
125320,0.014,0.489,1.32
125360,-0.009,0.286,1.188
125400,0.066,0.263,1.051
125440,0.127,0.109,0.897
125480,0.165,0.026,0.739
125520,0.21,-0.051,0.765
125560,0.252,-0.048,0.871
125600,0.117,0.18,1.195
125640,0.072,0.402,1.459
125680,-0.034,0.513,1.628
125720,-0.015,0.676,1.618
125760,0.039,0.709,1.544
125800,0.023,0.513,1.29
125840,0.009,0.462,1.078
125880,0.031,0.28,0.955
125920,0.05,0.178,0.87
125960,-0.032,0.121,0.713
126000,-0.106,0.027,0.587
126040,-0.142,-0.082,0.556
126080,-0.147,-0.212,0.521
126120,-0.161,-0.239,0.514
126160,-0.149,-0.26,0.404
126200,-0.146,-0.227,0.344
126240,-0.19,-0.155,0.326
126280,-0.182,-0.05,0.368
126320,-0.14,-0.097,0.433
126360,-0.082,0.006,0.651
126400,0.036,0.254,0.772
126440,0.076,0.177,0.837
126480,0.202,0.222,0.955
126520,0.283,0.592,1.221
126560,0.266,0.617,1.489
126600,0.412,0.775,1.652
126640,0.396,0.88,1.782
126680,0.282,0.719,1.505
126720,0.16,0.545,1.401
126760,0.17,0.287,1.338
126800,0.187,0.083,1.354
126840,0.263,-0.116,1.307
126880,0.313,-0.271,1.244
126920,0.326,-0.377,1.011
126960,0.354,-0.298,0.861
127000,0.328,-0.24,0.714
127040,0.294,-0.19,0.57
127080,0.309,-0.103,0.529
127120,0.356,0.101,0.501
127160,0.304,0.166,0.535
127200,0.355,0.255,0.634
127240,0.257,0.392,0.82
127280,0.224,0.357,1.115
127320,0.332,0.575,1.561
127360,0.286,0.404,1.513
127400,0.178,0.275,1.195
127440,0.099,0.141,0.92
127480,0.086,0.035,0.758
127520,0.173,0.028,0.767
127560,0.211,0.273,1.069
127600,0.271,0.537,1.423
127640,0.157,0.586,1.549
127680,0.136,0.636,1.505
127720,0.167,0.568,1.409
127760,0.182,0.548,1.273
127800,0.164,0.493,1.039
127840,0.17,0.354,0.925
127880,0.161,0.23,0.828
127920,0.134,0.156,0.748
127960,0.066,0.098,0.631
128000,-0.04,-0.061,0.548
128040,-0.142,-0.149,0.555
128080,-0.187,-0.208,0.503
128120,-0.19,-0.208,0.456
128160,-0.172,-0.327,0.409
128200,-0.162,-0.368,0.41
128240,-0.171,-0.191,0.465
128280,-0.123,-0.089,0.513
128320,-0.078,-0.029,0.537
128360,-0.088,0.107,0.602
128400,0.021,0.218,0.655
128440,0.047,0.287,0.768
128480,0.255,0.566,1.073
128520,0.368,0.667,1.284
128560,0.464,0.692,1.483
128600,0.458,0.689,1.664
128640,0.397,0.642,1.785
128680,0.295,0.358,1.821
128720,0.319,0.124,1.752
128760,0.385,-0.117,1.57
128800,0.421,-0.22,1.384
128840,0.437,-0.254,1.165
128880,0.337,-0.266,0.933
128920,0.279,-0.26,0.775
128960,0.215,-0.251,0.618
129000,0.191,-0.186,0.501
129040,0.181,-0.075,0.464
129080,0.233,-0.024,0.486
129120,0.276,0.056,0.561
129160,0.275,0.279,0.756
129200,0.208,0.476,1.127
129240,0.138,0.581,1.536
129280,0.02,0.551,1.441
129320,-0.097,0.373,1.198
129360,0.043,0.007,0.9
129400,0.14,-0.121,0.757
129440,0.226,-0.138,0.706
129480,0.341,-0.041,0.732
129520,0.203,0.171,0.977
129560,0.124,0.304,1.262
129600,0.136,0.453,1.528
129640,0.148,0.537,1.767
129680,0.185,0.653,1.646
129720,0.144,0.601,1.397
129760,0.141,0.591,1.192
129800,0.08,0.507,0.977
129840,0.012,0.445,0.793
129880,-0.044,0.33,0.713
129920,-0.068,0.283,0.741
129960,-0.072,0.176,0.687
130000,-0.139,0.031,0.553
130040,-0.189,-0.062,0.628
130080,-0.176,-0.223,0.643
130120,-0.162,-0.265,0.581
130160,-0.175,-0.34,0.524
130200,-0.151,-0.35,0.501
130240,-0.225,-0.209,0.522
130280,-0.173,-0.05,0.531
130320,-0.144,0.106,0.568
130360,-0.119,0.173,0.599
130400,-0.115,0.15,0.674
130440,-0.059,0.12,0.737
130480,-0.038,0.356,0.85
130520,-0.005,0.516,1.016
130560,0.18,0.432,1.176
130600,0.252,0.598,1.371
130640,0.24,0.649,1.476
130680,0.217,0.646,1.651
130720,0.225,0.454,1.745
130760,0.256,0.189,1.664
130800,0.229,0.044,1.556
130840,0.308,-0.109,1.413
130880,0.352,-0.199,1.209
130920,0.321,-0.211,1.039
130960,0.307,-0.246,0.921
131000,0.249,-0.172,0.763
131040,0.228,-0.114,0.685
131080,0.236,-0.061,0.598
131120,0.226,0.047,0.554
131160,0.2,0.101,0.462
131200,0.24,0.142,0.504
131240,0.293,0.242,0.612
131280,0.276,0.358,0.799
131320,0.334,0.481,1.161
131360,0.304,0.907,1.608
131400,0.222,0.621,1.497
131440,0.088,0.472,1.225
131480,0.131,0.183,0.933
131520,0.239,0.031,0.847
131560,0.326,0.255,1.004
131600,0.402,0.432,1.224
131640,0.237,0.425,1.337
131680,0.119,0.53,1.311
131720,0.035,0.491,1.274
131760,-0.019,0.569,1.385
131800,0.133,0.475,1.325
131840,0.161,0.381,1.108
131880,0.178,0.32,1.02
131920,0.037,0.165,0.814
131960,-0.106,0.109,0.57
132000,-0.164,0.053,0.492
132040,-0.181,0.049,0.464
132080,-0.155,-0.026,0.425
132120,-0.13,-0.151,0.43
132160,-0.163,-0.17,0.431
132200,-0.155,-0.148,0.4
132240,-0.209,-0.091,0.434
132280,-0.217,0.004,0.436
132320,-0.242,0.053,0.539
132360,-0.219,0.136,0.626
132400,-0.118,0.24,0.676
132440,-0.026,0.113,0.806
132480,0.047,0.398,0.941
132520,0.081,0.296,1.073
132560,0.224,0.31,1.249
132600,0.255,0.395,1.435
132640,0.219,0.552,1.567
132680,0.191,0.546,1.583
132720,0.139,0.36,1.67
132760,0.222,0.289,1.664
132800,0.237,0.197,1.581
132840,0.249,-0.004,1.459
132880,0.354,-0.112,1.334
132920,0.343,-0.125,1.145
132960,0.307,-0.2,0.992
133000,0.29,-0.233,0.812
133040,0.244,-0.165,0.655
133080,0.187,-0.131,0.51
133120,0.149,-0.085,0.444
133160,0.164,0.03,0.449
133200,0.2,0.179,0.523
133240,0.215,0.3,0.755
133280,0.108,0.62,1.309
133320,0.048,0.737,1.578
133360,0.011,0.347,1.489
133400,0.079,-0.032,1.128
133440,0.105,-0.105,0.841
133480,0.108,-0.092,0.741
133520,0.188,-0.019,0.962
133560,0.134,0.175,1.421
133600,-0.011,0.37,1.627
133640,-0.043,0.317,1.632
133680,-0.074,0.304,1.53
133720,-0.062,0.319,1.386
133760,0.014,0.192,1.277
133800,-0.006,0.15,1.084
133840,-0.096,0.109,0.911
133880,-0.08,0.009,0.807
133920,-0.093,-0.09,0.749
133960,-0.164,-0.085,0.581
134000,-0.204,-0.172,0.549
134040,-0.164,-0.194,0.508
134080,-0.158,-0.201,0.436
134120,-0.103,-0.236,0.364
134160,-0.084,-0.218,0.362
134200,-0.14,-0.158,0.398
134240,-0.206,-0.216,0.481
134280,-0.193,-0.168,0.56
134320,-0.228,0.065,0.654
134360,-0.274,0.067,0.707
134400,-0.122,0.101,0.793
134440,0.005,0.312,0.979
134480,0.084,0.235,1.095
134520,0.127,0.326,1.336
134560,0.206,0.474,1.449
134600,0.24,0.31,1.491
134640,0.165,0.531,1.63
134680,0.115,0.417,1.602
134720,0.06,0.269,1.517
134760,0.054,0.161,1.509
134800,0.151,-0.088,1.449
134840,0.233,-0.209,1.284
134880,0.218,-0.199,1.143
134920,0.316,-0.214,1.015
134960,0.253,-0.164,0.883
135000,0.195,-0.133,0.778
135040,0.187,-0.089,0.655
135080,0.164,-0.099,0.587
135120,0.205,-0.008,0.594
135160,0.196,0.03,0.591
135200,0.201,0.1,0.673
135240,0.194,0.245,0.87
135280,0.138,0.446,1.196
135320,0.082,0.813,1.508
135360,0.031,0.568,1.445
135400,0.041,0.325,1.137
135440,0.101,0.148,0.877
135480,0.122,0.017,0.805
135520,0.289,0.091,0.844
135560,0.203,0.32,1.09
135600,0.086,0.432,1.457
135640,0.047,0.373,1.611
135680,-0.022,0.523,1.643
135720,-0.015,0.513,1.572
135760,0.054,0.437,1.399
135800,0.035,0.344,1.132
135840,-0.061,0.221,0.933
135880,-0.082,0.048,0.77
135920,-0.038,0.048,0.67
135960,-0.109,-0.048,0.562
136000,-0.178,-0.089,0.49
136040,-0.143,-0.198,0.476
136080,-0.147,-0.291,0.396
136120,-0.144,-0.265,0.362
136160,-0.109,-0.319,0.36
136200,-0.181,-0.276,0.374
136240,-0.182,-0.155,0.43
136280,-0.193,0.097,0.585
136320,-0.116,0.039,0.663
136360,-0.114,0.186,0.717
136400,-0.101,0.309,0.815
136440,-0.023,0.263,0.895
136480,0.15,0.321,1.016
136520,0.054,0.522,1.21
136560,0.114,0.601,1.493
136600,0.182,0.72,1.69
136640,0.109,0.536,1.826
136680,0.118,0.286,1.832
136720,0.124,0.041,1.736
136760,0.14,-0.231,1.541
136800,0.236,-0.335,1.335
136840,0.247,-0.416,1.041
136880,0.174,-0.431,0.862
136920,0.219,-0.375,0.676
136960,0.18,-0.257,0.621
137000,0.211,-0.21,0.566
137040,0.231,-0.1,0.546
137080,0.248,0.036,0.623
137120,0.291,0.063,0.688
137160,0.087,0.33,0.871
137200,-0.009,0.483,1.27
137240,0.079,0.393,1.526
137280,-0.06,0.251,1.363
137320,-0.06,0.117,1.033
137360,-0.001,0.002,0.885
137400,0.103,-0.037,0.774
137440,0.2,0,0.835
137480,0.147,0.106,1.028
137520,0.089,0.226,1.357
137560,0.011,0.313,1.451
137600,-0.124,0.248,1.523
137640,-0.173,0.217,1.513
137680,-0.14,0.174,1.443
137720,-0.068,0.052,1.268
137760,-0.023,0.003,1.118
137800,-0.027,0.032,0.929
137840,-0.027,-0.04,0.86
137880,-0.078,-0.131,0.798
137920,-0.05,-0.128,0.746
137960,-0.106,-0.184,0.722
138000,-0.188,-0.155,0.621
138040,-0.178,-0.164,0.528
138080,-0.16,-0.199,0.522
138120,-0.14,-0.169,0.415
138160,-0.152,-0.165,0.36
138200,-0.11,-0.201,0.442
138240,-0.13,-0.145,0.507
138280,-0.1,-0.104,0.608
138320,-0.094,-0.061,0.672
138360,-0.088,0.068,0.76
138400,0.037,0.141,0.892
138440,0.089,0.328,0.981
138480,0.036,0.297,1.215
138520,0.177,0.354,1.412
138560,0.206,0.512,1.59
138600,0.13,0.453,1.757
138640,0.177,0.295,1.702
138680,0.06,0.182,1.615
138720,0.056,0.024,1.516
138760,0.162,-0.147,1.393
138800,0.221,-0.296,1.238
138840,0.23,-0.338,1.029
138880,0.294,-0.355,0.866
138920,0.281,-0.283,0.722
138960,0.206,-0.205,0.596
139000,0.221,-0.181,0.549
139040,0.323,-0.09,0.577
139080,0.318,0.019,0.616
139120,0.284,0.15,0.71
139160,0.216,0.308,0.954
139200,0.112,0.633,1.388
139240,0.075,0.761,1.614
139280,0.037,0.413,1.394
139320,0.056,0.107,1.066
139360,0.109,-0.093,0.792
139400,0.135,-0.105,0.617
139440,0.117,0,0.728
139480,0.296,0.178,1
139520,0.181,0.314,1.387
139560,0.102,0.536,1.596
139600,-0.042,0.377,1.623
139640,-0.057,0.337,1.553
139680,0.036,0.384,1.481
139720,0.037,0.236,1.293
139760,-0.01,0.199,1.001
139800,-0.034,0.163,0.873
139840,-0.012,0.027,0.747
139880,-0.03,-0.036,0.662
139920,-0.115,-0.097,0.521
139960,-0.191,-0.153,0.475
140000,-0.182,-0.237,0.533
140040,-0.094,-0.281,0.508
140080,-0.069,-0.311,0.429
140120,-0.099,-0.258,0.393
140160,-0.147,-0.228,0.407
140200,-0.12,-0.079,0.496
140240,-0.119,0.103,0.697
140280,-0.079,0.192,0.734
140320,-0.011,0.212,0.785
140360,-0.045,0.203,0.906
140400,0.12,0.367,1.086
140440,0.176,0.53,1.238
140480,0.078,0.477,1.448
140520,0.201,0.62,1.634
140560,0.099,0.666,1.769
140600,0.076,0.449,1.788
140640,0.19,0.196,1.718
140680,0.191,-0.039,1.589
