timestamp,Accx,Accy,Accz
102640,-0.131,-0.105,0.9
102680,-0.048,-0.135,0.801
102720,0.047,-0.072,0.722
102760,-0.036,0.039,0.669
102800,-0.134,0.053,0.523
102840,-0.219,0.255,0.56
102880,-0.208,0.498,0.714
102920,-0.212,0.487,0.912
102960,-0.231,0.448,1.002
103000,-0.261,0.231,1.01
103040,-0.255,0.007,0.989
103080,-0.198,-0.121,0.955
103120,-0.147,-0.264,0.809
103160,-0.114,-0.289,0.796
103200,-0.007,-0.329,0.654
103240,0.012,-0.241,0.609
103280,-0.013,-0.189,0.586
103320,-0.072,-0.179,0.595
103360,-0.09,-0.149,0.678
103400,-0.115,-0.078,0.719
103440,-0.146,-0.135,0.805
103480,-0.124,-0.179,0.896
103520,-0.202,-0.08,1.027
103560,-0.172,-0.198,1.104
103600,-0.12,-0.051,1.265
103640,-0.113,-0.015,1.437
103680,0.009,0.021,1.605
103720,0.2,-0.016,1.766
103760,0.185,-0.068,1.507
103800,0.079,-0.096,1.037
103840,0.083,-0.049,0.821
103880,0.255,-0.154,0.983
103920,0.354,-0.201,1.342
103960,0.331,-0.012,1.351
104000,-0.035,-0.086,1.136
104040,-0.117,-0.223,1.282
104080,-0.114,-0.256,1.453
104120,-0.155,-0.289,1.342
104160,-0.232,-0.263,1.181
104200,-0.122,-0.118,1.06
104240,-0.097,-0.032,0.937
104280,-0.086,-0.036,0.789
104320,-0.041,-0.017,0.663
104360,-0.031,-0.031,0.538
104400,-0.082,0.064,0.517
104440,-0.133,0.228,0.603
104480,-0.215,0.454,0.786
104520,-0.327,0.481,0.875
104560,-0.394,0.389,0.966
104600,-0.402,0.19,0.941
104640,-0.371,0.022,0.911
104680,-0.252,-0.143,0.875
104720,-0.149,-0.274,0.759
104760,-0.058,-0.369,0.621
104800,-0.007,-0.419,0.565
104840,0.015,-0.278,0.622
104880,-0.084,-0.244,0.617
104920,-0.117,-0.142,0.644
104960,-0.178,-0.096,0.696
105000,-0.2,-0.085,0.739
105040,-0.132,-0.073,0.842
105080,-0.147,0.08,0.926
105120,-0.191,-0.147,0.941
105160,-0.147,-0.112,1.265
105200,-0.058,-0.104,1.582
105240,0.044,-0.152,1.767
105280,0.192,-0.068,1.861
105320,0.171,-0.014,1.544
105360,0.102,-0.106,1.125
105400,0.081,-0.163,0.95
105440,0.255,-0.13,1.226
105480,0.21,-0.168,1.46
105520,0.126,-0.191,1.417
105560,0.065,-0.251,1.266
105600,-0.041,-0.199,1.211
105640,0.08,-0.104,1.25
105680,-0.043,-0.245,1.179
105720,-0.149,-0.228,0.934
105760,-0.21,-0.185,0.788
105800,-0.177,-0.135,0.699
105840,-0.187,-0.051,0.647
105880,-0.226,-0.001,0.512
105920,-0.237,0.004,0.442
105960,-0.25,0.222,0.534
106000,-0.276,0.552,0.778
106040,-0.268,0.536,0.893
106080,-0.302,0.448,0.975
106120,-0.272,0.246,1.032
106160,-0.277,0.045,0.949
106200,-0.324,-0.086,0.803
106240,-0.244,-0.252,0.724
106280,-0.105,-0.339,0.674
106320,0.005,-0.422,0.575
106360,-0.023,-0.301,0.581
106400,0.003,-0.166,0.619
106440,0,-0.113,0.589
106480,-0.109,-0.08,0.654
106520,-0.052,-0.108,0.75
106560,-0.088,-0.146,0.839
106600,-0.127,-0.071,1.143
106640,-0.09,-0.091,1.416
106680,0.001,-0.085,1.766
106720,0.108,-0.02,1.962
106760,0.208,-0.12,1.898
106800,0.223,-0.143,1.519
106840,0.115,-0.138,1.214
106880,0.034,-0.178,1.083
106920,0.005,-0.187,1.125
106960,-0.04,-0.195,1.277
107000,-0.081,-0.232,1.242
107040,-0.198,-0.294,1.101
107080,-0.244,-0.208,0.965
107120,-0.239,-0.141,0.963
107160,-0.146,-0.111,0.964
107200,-0.222,-0.062,0.969
107240,-0.287,-0.094,0.85
107280,-0.267,-0.097,0.677
107320,-0.214,-0.098,0.591
107360,-0.136,-0.087,0.525
107400,-0.156,0,0.545
107440,-0.208,0.212,0.606
107480,-0.296,0.389,0.736
107520,-0.396,0.464,0.831
107560,-0.414,0.369,0.915
107600,-0.405,0.247,0.994
107640,-0.329,0.004,0.902
107680,-0.279,-0.149,0.836
107720,-0.193,-0.267,0.909
107760,0.015,-0.435,0.957
107800,0.048,-0.405,0.931
107840,0.067,-0.226,0.917
107880,0.037,-0.105,0.857
107920,-0.022,-0.023,0.782
107960,-0.075,-0.012,0.727
108000,-0.169,-0.211,0.689
108040,-0.09,-0.202,0.712
108080,-0.176,-0.057,0.885
108120,-0.256,-0.105,0.954
108160,-0.167,-0.219,1.062
108200,-0.076,0.028,1.258
108240,-0.061,0.055,1.391
108280,0.041,0.005,1.61
108320,0.199,0.022,1.675
108360,0.119,-0.052,1.473
108400,0.07,-0.066,1.077
108440,0.037,-0.129,0.858
108480,0.186,-0.162,1.118
108520,0.306,-0.039,1.738
108560,0.199,-0.086,1.683
108600,-0.153,-0.147,1.423
108640,-0.139,-0.147,1.294
108680,-0.132,-0.168,1.11
108720,-0.205,-0.091,0.874
108760,-0.261,-0.057,0.697
108800,-0.206,-0.056,0.548
108840,-0.063,-0.064,0.45
108880,-0.047,-0.015,0.407
108920,-0.172,0.214,0.47
108960,-0.231,0.388,0.621
109000,-0.248,0.387,0.739
109040,-0.306,0.407,0.854
109080,-0.343,0.333,1.011
109120,-0.319,0.088,1.036
109160,-0.252,-0.098,1.002
109200,-0.155,-0.207,0.892
109240,-0.055,-0.306,0.729
109280,0.02,-0.381,0.561
109320,0.032,-0.329,0.507
109360,-0.018,-0.309,0.558
109400,-0.058,-0.276,0.601
109440,-0.09,-0.058,0.645
109480,-0.107,-0.024,0.935
109520,0.019,-0.209,0.935
109560,-0.066,-0.242,0.902
109600,-0.124,-0.159,1.069
109640,-0.033,-0.181,1.293
109680,0.084,0.01,1.568
109720,0.102,0.103,1.692
109760,0.209,-0.099,1.894
109800,0.465,-0.062,1.904
109840,0.279,-0.112,1.407
109880,-0.005,-0.092,0.838
109920,0.034,-0.075,0.66
109960,0.384,-0.126,1.303
110000,0.486,-0.079,1.662
110040,0.085,-0.099,1.583
110080,-0.124,-0.145,1.362
110120,-0.19,-0.281,1.137
110160,-0.103,-0.151,0.876
110200,-0.11,-0.107,0.71
110240,-0.092,-0.153,0.577
110280,-0.039,-0.17,0.476
110320,-0.022,0.046,0.555
110360,-0.093,0.373,0.709
110400,-0.077,0.41,0.805
110440,-0.093,0.445,0.915
110480,-0.153,0.371,0.929
110520,-0.214,0.157,0.873
110560,-0.187,0.018,0.923
110600,-0.123,-0.178,0.923
110640,-0.033,-0.412,0.856
110680,-0.003,-0.485,0.852
110720,0.02,-0.561,0.673
110760,0.012,-0.305,0.62
110800,-0.008,-0.138,0.635
110840,-0.004,-0.117,0.633
110880,-0.014,-0.093,0.631
110920,-0.065,-0.053,0.718
110960,-0.049,0.016,0.771
111000,-0.151,-0.062,0.8
111040,-0.084,-0.076,0.967
111080,0.029,0.045,1.185
111120,0.116,0.038,1.43
111160,0.273,0.085,1.701
111200,0.511,0.076,1.65
111240,0.402,0.133,1.61
111280,0.394,0.063,1.343
111320,0.317,-0.052,1.03
111360,0.34,0.093,1.242
111400,0.379,0.069,1.598
111440,0.305,-0.156,1.537
111480,0.172,-0.244,1.358
111520,-0.024,-0.223,1.224
111560,-0.084,-0.282,1.005
111600,-0.174,-0.156,0.84
111640,-0.209,-0.103,0.744
111680,-0.12,-0.153,0.614
111720,-0.07,-0.072,0.467
111760,-0.134,0.092,0.525
111800,-0.177,0.339,0.666
111840,-0.18,0.597,0.84
111880,-0.197,0.428,0.92
111920,-0.253,0.413,0.959
111960,-0.291,0.241,0.952
112000,-0.28,-0.039,0.923
112040,-0.203,-0.128,0.929
112080,-0.095,-0.35,0.766
112120,-0.044,-0.365,0.696
112160,0.008,-0.387,0.547
112200,0.026,-0.346,0.517
112240,0.031,-0.246,0.566
112280,0,-0.198,0.632
112320,0.026,-0.203,0.662
112360,0.029,-0.195,0.765
112400,-0.022,-0.096,1.001
112440,-0.012,-0.173,1.05
112480,-0.018,-0.04,1.293
112520,0.003,0.042,1.547
112560,0.082,0.237,1.736
112600,0.098,0.273,1.91
112640,0.163,0.136,1.578
112680,0.071,0.026,1.165
112720,-0.011,-0.025,0.877
112760,0.028,-0.133,0.869
112800,0.373,-0.061,1.406
112840,0.277,-0.029,1.755
112880,0.131,-0.173,1.551
112920,0.056,-0.223,1.321
112960,0.009,-0.26,1.134
113000,-0.015,-0.187,0.991
113040,-0.095,-0.11,0.807
113080,-0.129,-0.107,0.703
113120,-0.036,-0.119,0.5
113160,-0.036,0.076,0.552
113200,-0.081,0.244,0.62
113240,-0.108,0.469,0.813
113280,-0.118,0.517,0.966
113320,-0.134,0.346,1.046
113360,-0.189,0.204,1.06
113400,-0.219,0.068,0.999
113440,-0.18,-0.188,0.925
113480,-0.041,-0.325,0.831
113520,0.05,-0.406,0.678
113560,0.011,-0.389,0.574
113600,-0.03,-0.374,0.48
113640,-0.049,-0.315,0.487
113680,-0.079,-0.139,0.553
113720,-0.155,-0.082,0.621
113760,-0.064,-0.148,0.701
113800,-0.022,-0.082,0.826
113840,-0.12,-0.122,0.896
113880,-0.047,-0.127,1.002
113920,-0.047,0.045,1.241
113960,0.027,-0.239,1.301
114000,0.166,-0.102,1.75
114040,0.345,-0.075,2.015
114080,0.346,-0.029,1.919
114120,0.2,-0.073,1.417
114160,0.045,-0.094,0.996
114200,0.046,-0.125,0.918
114240,0.192,-0.196,1.241
114280,0.11,-0.299,1.491
114320,0.053,-0.331,1.413
114360,0.015,-0.226,1.292
114400,-0.062,-0.141,1.057
114440,-0.077,-0.073,0.915
114480,-0.133,-0.101,0.695
114520,-0.166,-0.054,0.585
114560,-0.131,-0.011,0.469
114600,-0.107,0.124,0.509
114640,-0.131,0.392,0.735
114680,-0.09,0.696,0.953
114720,-0.13,0.51,1.001
114760,-0.149,0.354,1.014
114800,-0.17,0.228,0.998
114840,-0.167,-0.005,0.949
114880,-0.072,-0.272,0.882
114920,-0.016,-0.425,0.824
114960,0.021,-0.443,0.699
115000,0.068,-0.371,0.636
115040,0.05,-0.304,0.523
115080,-0.086,-0.119,0.568
115120,-0.111,-0.024,0.616
115160,-0.049,-0.13,0.618
115200,-0.06,0.024,0.812
115240,-0.084,-0.029,0.897
115280,-0.106,-0.105,0.952
115320,-0.09,-0.03,1.193
115360,0.01,0.021,1.274
115400,0.012,0.036,1.454
115440,0.175,0.104,1.689
115480,0.236,0.194,1.963
115520,0.266,0.139,1.713
115560,0.148,-0.049,1.318
115600,0.022,-0.099,1.053
115640,0.068,-0.135,1.174
115680,0.157,-0.193,1.306
115720,0.032,-0.367,1.304
115760,0.018,-0.257,1.201
115800,0.064,-0.156,1.121
115840,-0.012,-0.068,0.944
115880,-0.077,-0.09,0.799
115920,-0.106,-0.112,0.761
115960,-0.105,-0.114,0.617
116000,-0.151,-0.077,0.517
116040,-0.24,0.093,0.52
116080,-0.262,0.326,0.654
116120,-0.207,0.453,0.836
116160,-0.223,0.534,0.989
116200,-0.227,0.473,1.055
116240,-0.227,0.278,1.06
116280,-0.237,0.08,1.013
116320,-0.205,-0.172,0.978
116360,-0.077,-0.338,0.923
116400,-0.042,-0.449,0.818
116440,-0.018,-0.407,0.709
116480,0.015,-0.359,0.607
116520,-0.015,-0.226,0.505
116560,-0.083,-0.091,0.551
116600,-0.107,-0.09,0.598
116640,-0.09,-0.186,0.62
116680,-0.047,-0.192,0.85
116720,-0.09,-0.102,0.882
116760,-0.1,-0.152,0.973
116800,-0.127,0.138,1.277
116840,-0.063,0.13,1.332
116880,-0.061,0.188,1.549
116920,0.017,0.203,1.693
116960,0.201,0.175,1.85
117000,0.292,0.045,1.734
117040,0.179,-0.016,1.333
117080,-0.008,-0.059,1.032
117120,0.022,-0.252,1.11
117160,0.162,-0.212,1.282
117200,0.053,-0.159,1.362
117240,-0.068,-0.173,1.191
117280,-0.129,-0.065,1.007
117320,-0.099,-0.026,0.924
117360,-0.077,-0.071,0.7
117400,-0.139,-0.098,0.523
117440,-0.146,0.001,0.496
117480,-0.117,0.165,0.598
117520,-0.119,0.374,0.758
117560,-0.193,0.526,0.938
117600,-0.239,0.503,1.07
117640,-0.222,0.34,1.138
117680,-0.267,0.066,1.049
117720,-0.272,-0.081,0.985
117760,-0.177,-0.313,0.881
117800,-0.036,-0.382,0.743
117840,0.028,-0.322,0.634
117880,0.019,-0.301,0.537
117920,-0.015,-0.275,0.491
117960,-0.08,-0.213,0.51
118000,-0.104,-0.16,0.577
118040,-0.157,-0.148,0.648
118080,-0.095,-0.128,0.83
118120,-0.067,-0.276,0.885
118160,-0.108,-0.125,0.958
118200,-0.116,-0.093,1.166
118240,-0.01,0.021,1.472
118280,-0.144,0.303,1.683
118320,-0.194,0.406,2.002
118360,0.002,0.261,1.866
118400,0.006,0.079,1.414
118440,-0.186,-0.05,0.932
118480,-0.269,-0.203,1.016
118520,0.11,-0.232,1.352
118560,0.234,-0.132,1.487
118600,0.039,-0.074,1.422
118640,-0.064,-0.067,1.244
118680,0.069,-0.146,1.072
118720,-0.027,-0.091,0.914
118760,-0.097,-0.048,0.774
118800,-0.064,-0.14,0.502
118840,-0.071,-0.078,0.443
118880,-0.078,0.014,0.46
118920,-0.099,0.33,0.707
118960,-0.165,0.582,0.893
119000,-0.151,0.461,0.978
119040,-0.213,0.44,0.99
119080,-0.234,0.213,0.955
119120,-0.218,-0.091,0.955
119160,-0.127,-0.213,0.964
119200,0.005,-0.365,0.885
119240,0.086,-0.395,0.782
119280,0.049,-0.324,0.628
119320,0.011,-0.231,0.614
119360,-0.047,-0.129,0.642
119400,-0.081,-0.109,0.699
119440,-0.124,-0.047,0.789
119480,-0.143,-0.039,0.885
119520,-0.165,-0.035,0.927
119560,-0.174,-0.022,0.994
119600,-0.148,-0.028,1.109
119640,-0.126,-0.053,1.155
119680,-0.138,-0.054,1.254
119720,-0.058,-0.016,1.429
119760,0.166,0.117,1.811
119800,0.183,0.01,1.797
119840,0.076,-0.021,1.359
119880,-0.026,-0.088,1.131
119920,0.127,-0.162,1.261
119960,0.144,-0.256,1.339
120000,0.092,-0.338,1.272
120040,0.022,-0.22,1.199
120080,-0.046,-0.048,1.156
120120,-0.067,-0.125,0.967
120160,-0.208,-0.129,0.733
120200,-0.239,-0.026,0.681
120240,-0.19,-0.072,0.491
120280,-0.177,0.135,0.532
120320,-0.209,0.363,0.722
120360,-0.145,0.514,0.824
120400,-0.225,0.429,0.882
120440,-0.239,0.353,0.926
120480,-0.251,0.155,0.872
120520,-0.241,0.001,0.802
120560,-0.169,-0.174,0.855
120600,-0.039,-0.33,0.772
120640,0.033,-0.306,0.774
120680,0.085,-0.232,0.764
120720,0.121,-0.209,0.748
120760,0.047,-0.087,0.763
120800,-0.035,-0.031,0.771
120840,-0.075,-0.049,0.774
120880,-0.136,-0.058,0.872
120920,-0.073,-0.093,0.978
120960,0,-0.096,1.024
121000,-0.118,0.021,1.12
121040,-0.254,-0.027,1.094
121080,-0.249,-0.083,1.295
121120,-0.08,0.132,1.634
121160,0.022,0.049,1.887
121200,0.202,0.012,1.718
121240,0.036,-0.116,1.192
121280,-0.173,-0.075,0.919
121320,-0.1,-0.184,1.072
121360,0.101,-0.228,1.32
121400,0.083,-0.262,1.421
121440,0.024,-0.187,1.274
121480,-0.075,-0.146,1.077
121520,-0.098,-0.066,0.87
121560,-0.102,0,0.835
121600,-0.035,-0.001,0.633
121640,-0.053,0.001,0.61
121680,-0.038,0.093,0.666
121720,-0.029,0.324,0.818
121760,-0.047,0.421,0.897
121800,-0.158,0.472,0.951
121840,-0.207,0.362,0.984
121880,-0.141,0.191,1.016
121920,-0.12,0.024,1.003
121960,-0.098,-0.149,0.953
122000,-0.055,-0.329,0.851
122040,-0.005,-0.395,0.717
122080,0.013,-0.357,0.569
122120,-0.025,-0.288,0.551
122160,-0.008,-0.218,0.589
122200,-0.035,-0.13,0.659
122240,-0.097,0.004,0.718
122280,-0.105,-0.112,0.759
122320,-0.005,-0.178,0.85
122360,-0.031,-0.053,0.989
122400,-0.18,-0.075,1.116
122440,-0.241,0.097,1.214
122480,-0.249,0.102,1.364
122520,-0.142,0.025,1.568
122560,-0.025,0.136,1.914
122600,0.158,-0.089,2.06
122640,0.163,-0.218,1.767
122680,-0.033,-0.151,1.446
122720,0.08,-0.174,1.325
122760,0.13,-0.256,1.049
122800,-0.028,-0.261,0.84
122840,-0.141,-0.128,0.682
122880,-0.101,-0.109,0.578
122920,-0.047,-0.052,0.476
122960,-0.084,0.092,0.444
123000,-0.146,0.243,0.596
123040,-0.161,0.483,0.946
123080,-0.131,0.424,1.153
123120,-0.203,0.254,1.227
123160,-0.256,0.177,1.229
123200,-0.197,0.037,1.215
123240,-0.14,-0.101,1.021
123280,-0.131,-0.198,0.832
123320,-0.088,-0.278,0.668
123360,-0.023,-0.3,0.537
123400,-0.009,-0.243,0.453
123440,-0.084,-0.217,0.413
123480,-0.148,-0.248,0.442
123520,-0.117,-0.112,0.595
123560,-0.11,-0.125,0.637
123600,-0.063,-0.078,0.774
123640,-0.064,0.031,0.984
123680,-0.094,-0.001,1.031
123720,-0.128,-0.012,1.183
123760,-0.106,0.094,1.384
123800,-0.06,0.059,1.527
123840,-0.037,0.175,1.718
123880,0.011,0.174,1.771
123920,0.134,0.028,1.638
123960,0.06,-0.065,1.245
124000,-0.075,-0.109,0.872
124040,-0.057,-0.189,0.895
124080,0.063,-0.206,1.134
124120,0.016,-0.294,1.402
124160,-0.004,-0.286,1.364
124200,-0.071,-0.295,1.253
124240,0.112,-0.141,1.115
124280,-0.004,-0.015,0.978
124320,-0.054,-0.009,0.776
124360,-0.027,-0.026,0.627
124400,-0.026,0.095,0.593
124440,-0.032,0.22,0.663
124480,-0.046,0.443,0.862
124520,-0.057,0.435,0.97
124560,-0.12,0.437,1.016
124600,-0.196,0.328,1.032
124640,-0.2,0.191,1.024
124680,-0.17,0.05,1.062
124720,-0.107,-0.18,1.072
124760,-0.01,-0.321,0.959
124800,-0.005,-0.326,0.81
124840,0.037,-0.336,0.662
124880,0.018,-0.299,0.55
124920,0.012,-0.261,0.509
124960,0.003,-0.255,0.543
125000,-0.013,-0.156,0.587
125040,-0.03,-0.094,0.665
125080,-0.063,-0.086,0.758
125120,-0.115,-0.05,0.743
125160,-0.162,-0.058,0.943
125200,-0.064,-0.166,1.1
125240,-0.016,-0.107,1.169
125280,0.012,-0.115,1.377
125320,0.083,-0.096,1.671
125360,0.166,0.258,1.904
125400,0.019,0.377,1.78
125440,-0.072,0.133,1.226
125480,-0.048,-0.014,0.918
125520,-0.047,-0.059,0.74
125560,0.088,-0.135,0.926
125600,0.281,-0.218,1.441
125640,0.257,-0.278,1.64
125680,0.077,-0.256,1.445
125720,-0.08,-0.208,1.24
125760,-0.063,-0.18,1.055
125800,-0.031,-0.173,0.987
125840,-0.034,-0.063,0.864
125880,-0.048,-0.036,0.669
125920,-0.126,0.01,0.511
125960,-0.138,0.131,0.513
126000,-0.124,0.277,0.601
126040,-0.14,0.424,0.724
126080,-0.167,0.587,0.968
126120,-0.144,0.46,1.1
126160,-0.193,0.275,1.148
126200,-0.244,0.161,1.184
126240,-0.196,-0.003,1.181
126280,-0.071,-0.131,1.07
126320,-0.055,-0.293,0.853
126360,-0.065,-0.269,0.687
126400,-0.091,-0.252,0.534
126440,-0.112,-0.278,0.467
126480,-0.128,-0.288,0.467
126520,-0.114,-0.257,0.535
126560,-0.087,-0.229,0.587
126600,-0.113,-0.009,0.706
126640,-0.157,-0.085,0.727
126680,-0.183,-0.085,0.86
126720,-0.135,-0.027,1.039
126760,-0.093,-0.121,1.102
126800,-0.159,-0.022,1.323
126840,-0.103,0.015,1.364
126880,-0.143,0.172,1.471
126920,-0.047,0.101,1.649
126960,0.209,0.043,1.694
127000,0.077,0.02,1.414
127040,-0.059,-0.013,1.021
127080,-0.012,-0.189,0.791
127120,0.243,-0.137,1.109
127160,0.241,-0.103,1.55
127200,0.109,-0.147,1.548
127240,-0.066,-0.251,1.385
127280,-0.122,-0.163,1.15
127320,-0.042,-0.119,1.107
127360,-0.018,-0.139,0.844
127400,-0.116,-0.088,0.705
127440,-0.133,0.002,0.538
127480,-0.128,0.12,0.52
127520,-0.136,0.296,0.623
127560,-0.163,0.519,0.783
127600,-0.2,0.48,0.891
127640,-0.226,0.423,1.014
127680,-0.235,0.255,1.068
127720,-0.265,0.1,1.048
127760,-0.269,0.02,1.069
127800,-0.131,-0.206,0.997
127840,-0.028,-0.331,0.812
127880,-0.022,-0.297,0.662
127920,0.009,-0.333,0.531
127960,0.018,-0.31,0.457
128000,-0.046,-0.301,0.456
128040,-0.035,-0.164,0.546
128080,-0.044,-0.125,0.626
128120,-0.028,-0.135,0.635
128160,-0.076,-0.015,0.856
128200,-0.102,-0.145,0.976
128240,-0.172,-0.071,1.151
128280,-0.217,-0.016,1.58
128320,-0.009,0.14,1.932
128360,0.087,0.012,2.113
128400,0.142,-0.149,1.82
128440,-0.031,-0.136,1.364
128480,-0.107,-0.089,1.287
128520,-0.125,-0.137,1.239
128560,-0.198,-0.263,1.122
128600,-0.213,-0.297,1.066
128640,-0.095,-0.238,1.038
128680,-0.179,-0.294,0.941
128720,-0.196,-0.331,0.842
128760,-0.162,-0.172,0.822
128800,-0.149,-0.111,0.876
128840,-0.149,-0.194,0.722
128880,-0.126,-0.184,0.659
128920,-0.134,-0.094,0.632
128960,-0.159,-0.052,0.529
129000,-0.167,0.177,0.678
129040,-0.167,0.213,0.801
129080,-0.23,0.339,0.94
129120,-0.355,0.4,1.022
129160,-0.315,0.274,1.075
129200,-0.341,0.084,1.057
129240,-0.329,-0.047,1.01
129280,-0.226,-0.174,1
129320,-0.082,-0.292,0.921
129360,-0.007,-0.241,0.892
129400,0.106,-0.256,0.795
129440,0.151,-0.222,0.76
129480,0.108,-0.156,0.725
129520,0.012,-0.105,0.732
129560,-0.032,-0.123,0.751
129600,-0.076,-0.121,0.799
129640,-0.126,-0.146,0.755
129680,-0.15,-0.05,0.933
129720,-0.077,-0.112,0.94
129760,-0.126,-0.14,1.014
129800,-0.16,0.115,1.351
129840,-0.134,0.097,1.58
129880,0.078,0.004,1.753
129920,0.161,0.106,1.817
129960,0.105,-0.005,1.305
130000,-0.025,-0.144,0.916
130040,-0.053,-0.164,0.913
130080,0.322,-0.156,1.438
130120,0.212,-0.221,1.628
130160,0.006,-0.288,1.398
130200,-0.032,-0.155,1.247
130240,-0.012,-0.12,1.155
130280,0.038,-0.117,1.031
130320,0.018,-0.062,0.928
130360,-0.043,-0.069,0.666
130400,-0.149,-0.061,0.496
130440,-0.183,-0.036,0.409
130480,-0.142,0.051,0.434
130520,-0.185,0.185,0.557
130560,-0.226,0.469,0.823
130600,-0.278,0.453,0.982
130640,-0.332,0.352,1.061
130680,-0.34,0.182,1.046
130720,-0.307,-0.056,1.032
130760,-0.235,-0.148,1.002
130800,-0.136,-0.224,0.955
130840,-0.097,-0.317,0.824
130880,-0.029,-0.326,0.705
130920,0.022,-0.326,0.575
130960,0.011,-0.335,0.493
131000,-0.079,-0.249,0.53
131040,-0.119,-0.066,0.634
131080,-0.108,-0.132,0.638
131120,-0.138,-0.069,0.694
131160,-0.206,-0.071,0.828
131200,-0.181,-0.092,0.993
131240,-0.131,-0.109,1.234
131280,-0.055,-0.149,1.364
131320,0.019,-0.28,1.464
131360,0.041,-0.032,1.632
131400,0.059,0.31,1.766
131440,0.011,0.209,1.634
131480,0.031,0.042,1.287
131520,-0.033,-0.126,0.947
131560,0.017,-0.239,1.003
131600,0.23,-0.29,1.466
131640,0.245,-0.284,1.671
131680,0.071,-0.206,1.558
131720,-0.137,-0.204,1.246
131760,-0.16,-0.171,1.041
131800,-0.027,-0.141,0.881
131840,-0.075,-0.151,0.761
131880,-0.097,-0.166,0.595
131920,-0.073,-0.132,0.487
131960,-0.075,-0.112,0.472
132000,-0.125,0.101,0.578
132040,-0.19,0.451,0.765
132080,-0.212,0.49,0.898
132120,-0.278,0.554,0.955
132160,-0.304,0.373,0.956
132200,-0.25,0.059,1.021
132240,-0.257,-0.052,1.037
132280,-0.166,-0.14,0.986
132320,-0.129,-0.217,0.852
132360,-0.069,-0.254,0.757
132400,-0.014,-0.342,0.686
132440,0.096,-0.332,0.652
132480,0.075,-0.25,0.675
132520,-0.046,-0.231,0.665
132560,-0.051,-0.135,0.71
132600,-0.127,-0.078,0.727
132640,-0.162,-0.024,0.788
132680,-0.201,-0.002,0.829
132720,-0.203,-0.021,1.028
132760,-0.166,-0.079,1.229
132800,-0.14,-0.091,1.331
132840,-0.121,0.04,1.457
132880,-0.098,0.13,1.701
132920,0.05,0.138,1.869
132960,0.107,0.076,1.785
133000,0.026,-0.136,1.409
133040,-0.034,-0.237,1.134
133080,0.039,-0.237,1.177
133120,0.01,-0.322,1.221
133160,-0.093,-0.211,1.315
133200,-0.089,-0.168,1.237
133240,0.094,-0.083,0.966
133280,-0.045,-0.12,0.819
133320,-0.155,-0.051,0.58
133360,-0.189,-0.094,0.4
133400,-0.19,-0.054,0.366
133440,-0.222,0.283,0.525
133480,-0.272,0.431,0.718
133520,-0.257,0.578,0.931
133560,-0.261,0.585,1.007
133600,-0.3,0.46,1.048
133640,-0.307,0.197,1.025
133680,-0.234,0.025,1.027
133720,-0.12,-0.154,0.938
133760,-0.075,-0.342,0.822
133800,-0.019,-0.37,0.721
133840,0.01,-0.376,0.587
133880,-0.036,-0.291,0.597
133920,-0.071,-0.247,0.607
133960,-0.14,-0.129,0.622
134000,-0.172,-0.082,0.644
134040,-0.167,-0.065,0.78
134080,-0.185,0.003,0.883
134120,-0.167,-0.066,0.95
134160,-0.207,-0.044,1.082
134200,-0.226,-0.161,1.23
134240,-0.116,0.006,1.428
134280,-0.04,0.09,1.632
134320,0.027,0.06,1.919
134360,0.146,0.215,2.118
134400,0.115,0.089,1.729
134440,-0.03,-0.17,1.402
134480,-0.043,-0.355,1.189
134520,0.032,-0.365,1.039
134560,-0.108,-0.355,0.882
134600,-0.235,-0.314,0.81
134640,-0.115,-0.224,0.775
134680,-0.104,-0.008,0.713
134720,-0.087,-0.017,0.65
134760,-0.08,-0.014,0.607
134800,-0.152,0.158,0.561
134840,-0.187,0.229,0.615
134880,-0.175,0.274,0.736
134920,-0.231,0.381,0.897
134960,-0.278,0.392,1.038
135000,-0.28,0.206,1.126
135040,-0.26,0.079,1.146
135080,-0.222,-0.148,1.144
135120,-0.162,-0.311,1.082
135160,-0.085,-0.375,1.006
135200,-0.042,-0.367,0.873
135240,-0.039,-0.348,0.732
135280,-0.045,-0.31,0.616
135320,-0.087,-0.253,0.577
135360,-0.098,-0.196,0.617
135400,-0.046,-0.19,0.603
135440,-0.055,-0.117,0.647
135480,-0.123,-0.102,0.634
135520,-0.195,-0.193,0.677
135560,-0.097,-0.162,0.794
135600,-0.175,-0.118,0.971
135640,-0.174,-0.053,1.192
135680,-0.071,-0.166,1.456
135720,0.056,-0.131,1.542
135760,0.001,0.247,1.978
135800,0.254,-0.003,2.155
135840,0.36,-0.289,1.591
135880,0.122,-0.229,1.207
135920,-0.03,-0.167,1.021
135960,-0.031,-0.176,1.105
136000,-0.052,-0.269,1.219
136040,-0.021,-0.184,1.173
136080,-0.164,-0.113,1.07
136120,-0.182,-0.087,0.805
136160,-0.151,-0.117,0.615
136200,-0.072,-0.083,0.549
136240,-0.08,0.02,0.488
136280,-0.123,0.147,0.551
136320,-0.15,0.392,0.766
136360,-0.154,0.454,0.961
136400,-0.255,0.443,1.024
136440,-0.366,0.247,1.067
136480,-0.303,0.057,1.022
136520,-0.25,-0.17,1.009
136560,-0.158,-0.286,0.936
136600,-0.06,-0.34,0.787
136640,0.044,-0.311,0.697
