timestamp,Accx,Accy,Accz
155640,-0.101,-0.369,0.962
155680,-0.085,-0.303,1.094
155720,-0.068,-0.28,1.139
155760,-0.071,-0.315,1.107
155800,-0.051,-0.254,1.202
155840,0.057,-0.147,1.24
155880,0.089,0.105,1.339
155920,0.067,0.307,1.39
155960,0.134,0.441,1.379
156000,0.169,0.553,1.326
156040,0.116,0.601,1.242
156080,0.131,0.402,1.101
156120,0.133,0.324,1.021
156160,0.06,0.203,0.846
156200,0.018,0.172,0.727
156240,-0.005,0.086,0.629
156280,0,-0.051,0.588
156320,0.04,-0.109,0.603
156360,0.062,-0.275,0.621
156400,0.032,-0.299,0.682
156440,0.061,-0.364,0.851
156480,0.069,-0.439,0.91
156520,0.021,-0.427,1.009
156560,0.016,-0.327,1.157
156600,0.007,-0.397,1.253
156640,0.081,-0.351,1.36
156680,0.149,-0.246,1.307
156720,0.095,-0.039,1.231
156760,0.088,0.106,1.163
156800,0.186,0.192,1.069
156840,0.171,0.269,1.009
156880,0.205,0.196,1.037
156920,0.268,0.177,1.074
156960,0.235,0.031,1.004
157000,0.229,-0.071,1
157040,0.237,-0.028,1.003
157080,0.15,-0.057,0.973
157120,0.16,-0.084,0.986
157160,0.176,-0.079,0.994
157200,0.128,-0.123,0.998
157240,0.198,-0.119,1.029
157280,0.195,-0.106,1.036
157320,0.135,-0.12,1.019
157360,0.149,-0.13,1.023
157400,0.114,-0.127,1.048
157440,0.094,-0.126,1.091
157480,0.1,-0.131,1.111
157520,0.039,-0.182,1.043
157560,-0.004,-0.138,1.007
157600,0.018,-0.104,1.001
157640,-0.047,-0.139,0.986
157680,-0.045,-0.214,0.984
157720,0.026,-0.208,1.055
157760,-0.01,-0.281,1.059
157800,-0.035,-0.331,1.043
157840,-0.059,-0.219,1.065
157880,-0.099,-0.255,0.995
157920,0.025,-0.165,1.033
157960,-0.02,-0.02,1.038
158000,-0.077,-0.068,0.917
158040,-0.002,0.066,0.94
158080,0.032,0.169,1.042
158120,0.098,0.206,1.083
158160,0.098,0.288,1.092
158200,0.06,0.311,1.016
158240,0.01,0.252,0.904
158280,-0.046,0.221,0.779
158320,-0.104,0.156,0.696
158360,-0.126,0.12,0.636
158400,-0.151,0.046,0.616
158440,-0.179,0.006,0.562
158480,-0.174,-0.061,0.588
158520,-0.14,-0.158,0.651
158560,-0.113,-0.232,0.705
158600,-0.072,-0.296,0.789
158640,-0.024,-0.375,0.933
158680,-0.01,-0.357,0.995
158720,-0.051,-0.315,1.148
158760,0.052,-0.297,1.278
158800,0.064,-0.173,1.367
158840,0.036,-0.08,1.365
158880,0.04,-0.008,1.319
158920,0.064,0.098,1.232
158960,0.066,0.23,1.139
159000,0.116,0.178,1.045
159040,0.191,0.149,1.044
159080,0.165,0.324,1.142
159120,0.156,0.416,1.255
159160,0.147,0.456,1.24
159200,0.074,0.427,1.132
159240,0.039,0.292,0.948
159280,0.047,0.212,0.821
159320,-0.002,0.127,0.665
159360,-0.038,0.017,0.594
159400,0.011,-0.076,0.596
159440,0.061,-0.154,0.674
159480,0.071,-0.188,0.66
159520,0.076,-0.32,0.774
159560,0.162,-0.357,0.827
159600,0.111,-0.346,0.955
159640,0.082,-0.336,1.166
159680,0.089,-0.308,1.23
159720,0.039,-0.324,1.226
159760,-0.007,-0.208,1.312
159800,0.042,-0.118,1.288
159840,0.001,0.001,1.177
159880,0.069,0.124,1.088
159920,0.081,0.226,1.014
159960,0.145,0.254,1.016
160000,0.269,0.213,1.061
160040,0.201,0.157,1.076
160080,0.211,0.088,1.029
160120,0.168,0.014,0.99
160160,0.153,-0.022,0.988
160200,0.17,-0.077,0.974
160240,0.152,-0.096,0.967
160280,0.171,-0.067,0.984
160320,0.197,-0.048,1.046
160360,0.19,-0.047,1.192
160400,0.194,-0.102,1.366
160440,0.049,-0.349,1.372
160480,-0.113,-0.446,1.271
160520,-0.109,-0.314,1.28
160560,-0.101,-0.204,1.197
160600,-0.042,-0.216,1.061
160640,0.139,-0.134,1.093
160680,0.135,0.138,1.133
160720,0.112,0.287,1.027
160760,0.145,0.353,0.966
160800,0.209,0.386,0.817
160840,0.089,0.378,0.67
160880,-0.006,0.311,0.55
160920,-0.03,0.219,0.525
160960,-0.08,0.136,0.484
161000,-0.156,0.063,0.501
161040,-0.093,-0.003,0.52
161080,-0.09,-0.114,0.591
161120,-0.069,-0.223,0.615
161160,-0.022,-0.235,0.814
161200,-0.007,-0.328,0.857
161240,0.012,-0.341,1.025
161280,0.068,-0.274,1.197
161320,0.04,-0.299,1.232
161360,0.063,-0.284,1.285
161400,0.096,-0.193,1.318
161440,0.089,-0.002,1.308
161480,0.077,0.126,1.293
161520,0.055,0.334,1.333
161560,0.064,0.426,1.292
161600,0.115,0.496,1.3
161640,0.151,0.527,1.228
161680,0.125,0.444,1.12
161720,0.104,0.363,0.98
161760,0.094,0.232,0.834
161800,0.053,0.149,0.697
161840,0.012,0.087,0.586
161880,0.008,0,0.58
161920,0.047,-0.154,0.597
161960,0.079,-0.18,0.618
162000,0.048,-0.252,0.711
162040,0.126,-0.385,0.828
162080,0.078,-0.324,1.025
162120,0.046,-0.341,1.14
162160,0.064,-0.285,1.303
162200,0.049,-0.346,1.412
162240,0.083,-0.319,1.394
162280,0.121,-0.177,1.327
162320,0.075,-0.102,1.143
162360,0.073,0.14,1.06
162400,0.086,0.265,1.034
162440,0.187,0.428,1.006
162480,0.183,0.504,0.964
162520,0.147,0.297,0.985
162560,0.213,0.09,1.054
162600,0.191,-0.114,0.992
162640,0.155,-0.051,0.988
162680,0.162,-0.019,0.997
162720,0.151,-0.01,0.984
162760,0.178,0.007,1.042
162800,0.272,0.014,1.194
162840,0.191,0.049,1.333
162880,0.131,-0.075,1.405
162920,0.213,-0.256,1.379
162960,-0.049,-0.33,1.312
163000,0.141,-0.37,1.252
163040,0.07,-0.353,1.179
163080,-0.067,-0.259,0.921
163120,-0.057,-0.146,0.876
163160,0.065,-0.121,0.883
163200,0.132,0.147,0.907
163240,0.103,0.305,0.932
163280,0.115,0.38,0.89
163320,0.073,0.408,0.812
163360,0.059,0.369,0.771
163400,0.05,0.348,0.725
163440,-0.002,0.242,0.624
163480,-0.058,0.183,0.594
163520,-0.031,0.09,0.615
163560,-0.042,-0.013,0.584
163600,-0.107,-0.05,0.566
163640,-0.043,-0.224,0.649
163680,-0.004,-0.344,0.687
163720,-0.057,-0.319,0.822
163760,0.019,-0.451,0.884
163800,0.021,-0.405,0.983
163840,0.02,-0.292,1.191
163880,0.159,-0.442,1.264
163920,0.158,-0.275,1.317
163960,0.103,0.032,1.354
164000,0.086,0.132,1.316
164040,0.116,0.276,1.339
164080,0.156,0.444,1.395
164120,0.156,0.624,1.437
164160,0.16,0.541,1.376
164200,0.134,0.429,1.252
164240,0.098,0.355,1.063
164280,0.076,0.232,0.86
164320,0.056,0.116,0.714
164360,0.042,0.012,0.538
164400,0.013,-0.04,0.5
164440,0.043,-0.184,0.489
164480,0.015,-0.194,0.495
164520,0.011,-0.316,0.614
164560,0.09,-0.423,0.665
164600,0.01,-0.486,0.891
164640,0.125,-0.534,1.043
164680,0.099,-0.462,1.271
164720,0.085,-0.411,1.276
164760,0.079,-0.372,1.32
164800,0.122,-0.286,1.317
164840,0.152,-0.151,1.249
164880,0.155,-0.031,1.158
164920,0.142,0.154,1.082
164960,0.148,0.405,1.079
165000,0.127,0.361,1.045
165040,0.281,0.235,1.1
165080,0.243,0.133,1.093
165120,0.212,-0.153,0.992
165160,0.225,-0.097,1.04
165200,0.104,-0.069,0.99
165240,0.125,-0.079,0.985
165280,0.206,-0.096,0.96
165320,0.169,-0.157,0.912
165360,0.26,-0.123,0.985
165400,0.248,-0.026,1.299
165440,0.2,-0.085,1.401
165480,0.136,-0.258,1.444
165520,-0.094,-0.47,1.367
165560,-0.057,-0.466,1.333
165600,-0.094,-0.413,1.158
165640,0.116,-0.281,1.108
165680,-0.062,-0.1,1.091
165720,-0.097,-0.055,0.934
165760,-0.028,0.183,0.951
165800,0.069,0.467,0.905
165840,0.111,0.452,0.767
165880,0.061,0.412,0.683
165920,0.015,0.333,0.578
165960,-0.059,0.26,0.497
166000,-0.05,0.122,0.494
166040,-0.048,0.04,0.489
166080,-0.095,-0.073,0.497
166120,-0.09,-0.137,0.546
166160,-0.061,-0.29,0.678
166200,-0.04,-0.42,0.711
166240,-0.047,-0.346,0.912
166280,-0.031,-0.441,1.077
166320,-0.018,-0.391,1.204
166360,-0.041,-0.263,1.297
166400,-0.058,-0.271,1.361
166440,-0.006,-0.128,1.392
166480,0.032,0.06,1.344
166520,0.042,0.213,1.233
166560,0.063,0.532,1.204
166600,0.111,0.593,1.233
166640,0.177,0.589,1.287
166680,0.156,0.577,1.287
166720,0.095,0.401,1.149
166760,0.055,0.278,0.977
166800,0.07,0.196,0.864
166840,0.025,0.098,0.657
166880,0.008,0.031,0.567
166920,0.068,-0.075,0.548
166960,0.048,-0.19,0.455
167000,0.015,-0.222,0.588
167040,0.136,-0.372,0.76
167080,0.159,-0.429,0.914
167120,0.119,-0.497,1.111
167160,0.069,-0.479,1.198
167200,0.057,-0.331,1.252
167240,0.003,-0.184,1.303
167280,0.033,-0.186,1.278
167320,0.076,-0.119,1.212
167360,0.082,0.052,1.175
167400,0.059,0.164,1.114
167440,0.128,0.311,1.124
167480,0.207,0.358,1.112
167520,0.188,0.254,1.097
167560,0.249,0.156,1.088
167600,0.181,0.033,0.99
167640,0.141,-0.151,0.962
167680,0.176,-0.113,1.011
167720,0.116,-0.175,0.937
167760,0.133,-0.132,0.941
167800,0.195,-0.155,0.951
167840,0.177,-0.128,1.047
167880,0.183,-0.094,1.229
167920,0.173,-0.139,1.398
167960,-0.031,-0.324,1.363
168000,-0.116,-0.359,1.405
168040,-0.097,-0.324,1.358
168080,-0.1,-0.205,1.205
168120,0.02,-0.078,1.144
168160,0.247,0.079,1.116
168200,0.168,0.335,1.068
168240,0.133,0.366,0.913
168280,0.139,0.341,0.757
168320,0.09,0.331,0.689
168360,0.032,0.294,0.589
168400,-0.027,0.21,0.492
168440,-0.055,0.14,0.468
168480,-0.054,0.031,0.467
168520,-0.089,-0.023,0.535
168560,-0.079,-0.127,0.519
168600,-0.094,-0.231,0.599
168640,-0.066,-0.279,0.72
168680,-0.016,-0.313,0.961
168720,0.005,-0.38,1.126
168760,0.026,-0.371,1.285
168800,0.057,-0.328,1.366
168840,0.097,-0.309,1.319
168880,0.054,-0.039,1.247
168920,0.014,0.209,1.257
168960,0.043,0.37,1.187
169000,0.023,0.532,1.1
169040,0.018,0.588,1.124
169080,0.168,0.537,1.246
169120,0.199,0.51,1.291
169160,0.154,0.338,1.091
169200,0.146,0.238,0.933
169240,0.109,0.138,0.739
169280,0.067,0.043,0.597
169320,0.083,-0.068,0.526
169360,0.078,-0.231,0.524
169400,0.067,-0.306,0.644
169440,0.071,-0.386,0.77
169480,0.061,-0.463,0.935
169520,0.049,-0.483,1.082
169560,0.072,-0.54,1.194
169600,0.096,-0.455,1.285
169640,0.155,-0.291,1.223
169680,0.121,-0.241,1.189
169720,0.198,0.01,1.235
169760,0.196,0.213,1.165
169800,0.175,0.415,1.074
169840,0.196,0.404,1.031
169880,0.253,0.339,1.066
169920,0.217,0.13,0.99
169960,0.199,0.062,1.018
170000,0.207,0.018,1.019
170040,0.202,-0.039,0.996
170080,0.234,-0.044,1.046
170120,0.244,0.008,1.309
170160,0.296,0.012,1.454
170200,0.176,-0.24,1.467
170240,0.106,-0.329,1.426
170280,-0.04,-0.415,1.282
170320,0.123,-0.332,1.103
170360,-0.047,-0.243,1.074
170400,0.01,-0.262,0.851
170440,0.035,-0.119,0.873
170480,0.042,0.042,0.884
170520,0.038,0.33,0.87
170560,0.064,0.494,0.912
170600,0.092,0.619,0.841
170640,0.022,0.575,0.716
170680,-0.013,0.497,0.641
170720,-0.046,0.324,0.541
170760,-0.078,0.259,0.477
170800,-0.13,0.087,0.425
170840,-0.151,-0.028,0.433
170880,-0.109,-0.071,0.543
170920,-0.08,-0.242,0.609
170960,-0.052,-0.299,0.738
171000,-0.002,-0.335,0.991
171040,-0.004,-0.401,1.084
171080,0.007,-0.409,1.252
171120,-0.01,-0.346,1.357
171160,-0.02,-0.215,1.399
171200,-0.056,0.028,1.387
171240,-0.032,0.118,1.279
171280,-0.044,0.309,1.314
171320,0.004,0.468,1.368
171360,0.058,0.64,1.359
171400,0.036,0.588,1.232
171440,0.034,0.503,1.04
171480,0.002,0.338,0.825
171520,0.008,0.236,0.72
171560,0.07,0.156,0.662
171600,0.048,0.032,0.616
171640,0.051,-0.054,0.616
171680,0.077,-0.159,0.592
171720,0.004,-0.216,0.706
171760,0.063,-0.342,0.817
171800,0.08,-0.468,0.895
171840,-0.027,-0.433,1.135
171880,0.05,-0.402,1.316
171920,0.107,-0.472,1.339
171960,0.126,-0.348,1.301
172000,0.157,-0.26,1.251
172040,0.222,-0.118,1.14
172080,0.135,0.267,1.049
172120,0.019,0.496,1.053
172160,0.11,0.609,1.02
172200,0.157,0.331,1.059
172240,0.27,0.077,1.096
172280,0.182,0.164,1.1
172320,0.079,0.139,1.029
172360,0.118,0.052,0.979
172400,0.183,-0.03,0.94
172440,0.22,-0.014,1.01
172480,0.199,-0.007,1.228
172520,0.179,0.104,1.516
172560,-0.026,-0.154,1.501
172600,0.056,-0.375,1.394
172640,0.062,-0.405,1.335
172680,0.048,-0.396,1.032
172720,-0.117,-0.298,0.933
172760,0.11,-0.235,0.939
172800,0.189,0.118,1.001
172840,0.073,0.333,0.978
172880,0.078,0.475,0.941
172920,0.073,0.492,0.817
172960,0.021,0.502,0.777
173000,0.035,0.419,0.725
173040,0.019,0.319,0.629
173080,-0.044,0.237,0.561
173120,-0.082,0.073,0.477
173160,-0.098,-0.097,0.469
173200,-0.092,-0.095,0.541
173240,-0.117,-0.225,0.622
173280,-0.065,-0.463,0.696
173320,-0.059,-0.361,0.921
173360,-0.081,-0.408,1.018
173400,-0.043,-0.378,1.159
173440,0.005,-0.332,1.279
173480,0.033,-0.212,1.291
173520,-0.015,0.008,1.324
173560,0.023,0.123,1.286
173600,0.093,0.16,1.287
173640,0.119,0.406,1.351
173680,0.114,0.538,1.363
173720,0.124,0.631,1.363
173760,0.137,0.581,1.246
173800,0.133,0.405,1.071
173840,0.078,0.328,0.898
173880,0.061,0.201,0.693
173920,0.011,0.114,0.588
173960,0.007,-0.044,0.483
174000,-0.02,-0.15,0.507
174040,-0.008,-0.24,0.545
174080,-0.033,-0.321,0.598
174120,-0.073,-0.446,0.788
174160,0.037,-0.414,0.915
174200,-0.005,-0.415,1.096
174240,0.043,-0.355,1.197
174280,0.056,-0.361,1.296
174320,0.174,-0.379,1.349
174360,0.154,-0.157,1.348
174400,0.135,0.06,1.245
174440,0.186,0.184,1.243
174480,0.177,0.361,1.15
174520,0.142,0.346,1
174560,0.231,0.269,1.018
174600,0.271,0.139,0.985
174640,0.217,0.037,1.006
174680,0.185,0.026,1.044
174720,0.212,-0.075,0.995
174760,0.186,-0.1,0.928
174800,0.204,-0.078,0.96
174840,0.255,-0.097,0.967
174880,0.225,-0.08,0.96
174920,0.252,0.045,1.08
174960,0.22,0.08,1.268
175000,0.195,-0.046,1.434
175040,0.1,-0.436,1.367
175080,-0.137,-0.46,1.271
175120,-0.056,-0.444,1.158
175160,0.001,-0.32,1.157
175200,0.151,-0.099,1.092
175240,0.007,0.117,1.092
175280,0.078,0.263,1.055
175320,0.208,0.509,1.054
175360,0.082,0.542,0.91
175400,0.048,0.473,0.754
175440,0.069,0.441,0.673
175480,0.019,0.31,0.567
175520,-0.02,0.186,0.469
175560,-0.042,0.042,0.446
175600,-0.097,0.004,0.482
175640,-0.117,-0.117,0.479
175680,-0.066,-0.231,0.537
175720,-0.028,-0.314,0.689
175760,0.011,-0.473,0.794
175800,0.024,-0.398,1.011
175840,0.045,-0.449,1.093
175880,0.066,-0.283,1.319
175920,0.105,-0.115,1.361
175960,0.051,0.025,1.355
176000,0.073,0.136,1.335
176040,0.14,0.262,1.334
176080,0.106,0.442,1.259
176120,0.145,0.496,1.273
176160,0.229,0.561,1.379
176200,0.219,0.618,1.296
176240,0.138,0.509,1.101
176280,0.14,0.377,0.919
176320,0.121,0.268,0.747
176360,0.031,0.166,0.578
176400,0.044,-0.023,0.469
176440,0.058,-0.163,0.463
176480,0.067,-0.19,0.655
176520,0.071,-0.283,0.712
176560,0.072,-0.475,0.774
176600,0.115,-0.42,1.002
176640,0.072,-0.41,1.133
176680,0.124,-0.418,1.25
176720,0.122,-0.343,1.289
176760,0.165,-0.256,1.302
176800,0.18,-0.088,1.288
176840,0.206,0.137,1.15
176880,0.114,0.316,1.097
176920,0.158,0.421,1.097
176960,0.256,0.356,1.075
177000,0.193,0.292,1.033
177040,0.226,0.035,0.933
177080,0.233,-0.007,1.007
177120,0.223,-0.024,0.98
177160,0.213,-0.019,0.98
177200,0.238,-0.018,0.985
177240,0.248,-0.035,0.942
177280,0.242,-0.002,0.932
177320,0.243,0.021,1.015
177360,0.234,0.091,1.171
177400,0.251,0.048,1.29
177440,0.16,-0.203,1.321
177480,0.021,-0.394,1.296
177520,-0.096,-0.536,1.202
177560,-0.051,-0.526,1.138
177600,-0.022,-0.411,1
177640,-0.08,-0.313,0.901
177680,0.156,-0.116,1.068
177720,0.276,0.392,1.172
177760,0.151,0.537,1.141
177800,0.146,0.509,1.048
177840,0.229,0.443,0.926
177880,0.132,0.467,0.818
177920,0.008,0.375,0.635
177960,0.002,0.275,0.553
178000,-0.054,0.184,0.462
178040,-0.089,0.038,0.401
178080,-0.096,-0.155,0.42
178120,-0.113,-0.167,0.535
178160,-0.069,-0.381,0.568
178200,-0.032,-0.479,0.719
178240,-0.029,-0.354,0.972
178280,0.033,-0.483,1.056
178320,0.067,-0.352,1.257
178360,0.07,-0.255,1.298
178400,0.03,-0.026,1.304
178440,0.044,0.238,1.369
178480,0.047,0.546,1.357
178520,0.042,0.716,1.371
178560,0.153,0.714,1.356
178600,0.171,0.622,1.196
178640,0.133,0.456,0.997
178680,0.126,0.285,0.791
178720,0.07,0.184,0.656
178760,0.08,0.027,0.535
178800,0.06,-0.103,0.566
178840,0.125,-0.246,0.592
178880,0.121,-0.372,0.758
178920,0.187,-0.357,0.96
178960,0.177,-0.412,1.14
179000,0.148,-0.451,1.163
179040,0.121,-0.288,1.299
179080,0.218,-0.27,1.297
179120,0.21,-0.113,1.333
179160,0.149,0.015,1.192
179200,0.176,0.198,1.095
179240,0.196,0.393,1.013
179280,0.202,0.409,1.031
179320,0.244,0.407,1.055
179360,0.27,0.201,0.995
179400,0.218,0.113,0.991
179440,0.226,0.031,0.991
179480,0.191,-0.009,0.995
179520,0.187,-0.064,0.941
179560,0.236,-0.017,0.969
179600,0.208,-0.086,0.959
179640,0.265,-0.011,1.097
179680,0.211,0.106,1.321
179720,0.189,0.183,1.442
179760,0.063,-0.271,1.332
179800,-0.097,-0.602,1.206
179840,-0.084,-0.432,1.226
179880,0.04,-0.327,1.075
179920,0.089,-0.171,0.993
179960,0.295,-0.038,1.061
180000,0.268,0.306,1.133
180040,0.188,0.405,0.976
180080,0.173,0.388,0.857
180120,0.145,0.476,0.86
180160,0.151,0.408,0.716
180200,0.033,0.362,0.659
180240,0.009,0.282,0.581
180280,-0.004,0.197,0.517
180320,-0.024,0.081,0.494
180360,-0.016,-0.023,0.521
180400,0.025,-0.114,0.546
180440,-0.012,-0.178,0.602
180480,-0.01,-0.364,0.64
180520,0.042,-0.348,0.901
180560,0.081,-0.37,1.05
180600,0.102,-0.426,1.157
180640,0.141,-0.265,1.415
180680,0.148,-0.177,1.444
180720,0.076,0.079,1.318
180760,0.104,0.158,1.256
180800,0.12,0.43,1.214
180840,0.101,0.608,1.259
180880,0.15,0.696,1.339
180920,0.129,0.828,1.319
180960,0.121,0.574,1.126
181000,0.118,0.343,0.879
181040,0.119,0.244,0.69
181080,0.152,0.109,0.544
181120,0.204,-0.057,0.507
181160,0.191,-0.157,0.507
181200,0.091,-0.311,0.569
181240,0.201,-0.38,0.725
181280,0.143,-0.372,0.962
181320,0.114,-0.49,1.031
181360,0.101,-0.417,1.248
181400,0.175,-0.404,1.259
181440,0.172,-0.234,1.341
181480,0.18,-0.124,1.276
181520,0.152,-0.05,1.241
181560,0.149,0.295,1.186
181600,0.125,0.369,1.037
181640,0.109,0.363,1.011
181680,0.232,0.384,1.074
181720,0.247,0.224,1.033
181760,0.272,0.057,0.959
181800,0.194,0.06,0.998
181840,0.138,0.052,1.003
181880,0.172,0.012,0.972
181920,0.173,-0.07,0.952
181960,0.224,-0.085,0.986
182000,0.238,-0.044,0.988
182040,0.171,-0.003,1.026
182080,0.194,0.09,1.138
182120,0.215,0.014,1.212
182160,0.168,-0.164,1.223
182200,0.016,-0.304,1.228
182240,-0.208,-0.409,1.19
182280,-0.178,-0.421,1.207
182320,-0.049,-0.265,1.157
182360,0.027,-0.056,1.144
182400,0.127,0.109,1.172
182440,0.269,0.31,1.231
182480,0.314,0.457,1.181
182520,0.273,0.491,0.995
182560,0.181,0.449,0.812
182600,0.131,0.407,0.713
182640,0.06,0.259,0.533
182680,0,0.258,0.452
182720,-0.05,0.115,0.414
182760,-0.049,0.008,0.413
182800,-0.095,-0.075,0.395
182840,-0.076,-0.188,0.486
182880,-0.019,-0.322,0.608
182920,0.046,-0.385,0.799
182960,0.033,-0.429,0.969
183000,0.062,-0.398,1.1
183040,0.11,-0.319,1.313
183080,0.117,-0.175,1.34
183120,0.035,0.026,1.343
183160,0.07,0.065,1.267
183200,0.027,0.308,1.283
183240,0.067,0.382,1.244
183280,0.181,0.321,1.202
183320,0.261,0.371,1.21
183360,0.222,0.434,1.214
183400,0.204,0.619,1.338
183440,0.174,0.573,1.233
183480,0.104,0.452,1.031
183520,0.088,0.213,0.734
183560,0.07,0.164,0.6
183600,0.04,0.01,0.485
183640,0.021,-0.154,0.462
183680,0.041,-0.084,0.514
183720,-0.043,-0.256,0.726
183760,0.137,-0.448,0.714
183800,0.133,-0.382,0.961
183840,0.146,-0.459,1.088
183880,0.262,-0.378,1.358
183920,0.26,-0.391,1.356
183960,0.226,-0.403,1.297
184000,0.235,0.013,1.323
184040,0.107,0.362,1.285
184080,0.136,0.475,1.084
184120,0.139,0.545,1.01
184160,0.237,0.337,1.006
184200,0.266,0.24,1.009
184240,0.16,0.073,0.947
184280,0.21,-0.009,0.981
184320,0.19,0.032,0.992
184360,0.125,0.001,0.951
184400,0.189,-0.044,0.943
184440,0.203,-0.05,0.944
184480,0.179,0.009,1
184520,0.212,0.092,1.087
184560,0.196,0.042,1.079
184600,0.172,0.018,1.015
184640,0.147,0.05,0.969
184680,0.172,-0.001,0.969
184720,0.162,-0.002,1.04
184760,0.104,-0.033,1.277
184800,0.156,-0.269,1.397
184840,-0.004,-0.379,1.423
184880,-0.037,-0.444,1.327
184920,0.126,-0.318,1.266
184960,0,-0.226,1.1
185000,-0.039,-0.054,0.972
185040,0.026,0.273,1.036
185080,0.135,0.549,0.99
185120,0.062,0.69,0.95
185160,0.178,0.659,0.822
185200,0.114,0.482,0.636
185240,-0.03,0.438,0.508
185280,-0.079,0.181,0.382
185320,-0.115,0.068,0.347
185360,-0.132,-0.051,0.349
185400,-0.114,-0.299,0.367
185440,-0.054,-0.403,0.557
185480,-0.075,-0.466,0.742
185520,-0.132,-0.516,1.005
185560,-0.061,-0.506,1.178
185600,-0.062,-0.361,1.331
185640,-0.104,-0.158,1.332
185680,-0.053,0.068,1.42
185720,0.006,0.34,1.419
185760,0.008,0.473,1.323
185800,0.052,0.546,1.218
185840,0.091,0.468,1.239
185880,0.139,0.587,1.304
185920,0.115,0.547,1.204
185960,0.101,0.422,1.007
186000,0.123,0.255,0.786
186040,0.187,0.083,0.639
186080,0.181,-0.09,0.545
186120,0.182,-0.228,0.553
186160,0.159,-0.271,0.631
186200,0.16,-0.408,0.764
186240,0.174,-0.462,0.971
186280,0.224,-0.533,1.176
186320,0.221,-0.457,1.225
186360,0.231,-0.165,1.242
186400,0.133,0.311,1.274
186440,0.094,0.47,1.203
186480,0.166,0.488,1.249
186520,0.281,0.401,1.208
186560,0.242,0.269,1.113
186600,0.165,0.185,1.037
186640,0.112,0.128,1.037
186680,0.089,0.044,1.062
186720,0.113,-0.028,1.071
186760,0.09,-0.043,1.032
186800,0.037,-0.061,1.057
186840,0.027,-0.103,1.07
186880,0.039,-0.04,1.093
186920,-0.04,0,1.012
186960,-0.09,0.012,0.983
187000,-0.046,0.022,1.015
187040,-0.085,0.083,1.072
187080,-0.077,0.273,1.045
187120,-0.116,0.229,0.852
187160,-0.163,0.031,0.686
187200,-0.11,0.02,0.717
187240,-0.034,-0.104,0.769
187280,-0.049,-0.177,0.854
187320,-0.025,-0.244,0.86
187360,-0.073,-0.278,0.842
187400,-0.111,-0.162,0.851
187440,-0.06,-0.005,0.925
187480,-0.093,-0.064,0.933
187520,-0.047,-0.175,0.949
187560,-0.016,-0.04,1.112
187600,-0.052,-0.061,1.183
187640,0.002,-0.17,1.223
187680,0.032,0.05,1.398
187720,-0.029,0.217,1.423
187760,-0.001,0.197,1.293
187800,0.023,0.456,1.347
187840,0.099,0.522,1.248
187880,-0.01,0.591,1.091
187920,-0.017,0.706,0.972
187960,0.042,0.563,0.835
188000,0.029,0.461,0.695
188040,-0.022,0.327,0.543
188080,-0.021,0.201,0.523
188120,-0.002,0.072,0.473
188160,-0.035,-0.001,0.506
188200,-0.007,-0.171,0.577
188240,0.077,-0.388,0.654
188280,0.041,-0.491,0.801
188320,0.076,-0.525,1.043
188360,0.081,-0.401,1.233
188400,0.034,-0.259,1.399
188440,-0.046,-0.006,1.413
188480,-0.078,0.254,1.375
188520,-0.008,0.357,1.273
188560,0.017,0.486,1.226
188600,0.051,0.668,1.243
188640,0.061,0.752,1.235
188680,0.046,0.692,1.1
188720,0.003,0.522,0.885
188760,0.003,0.371,0.742
188800,0.057,0.164,0.625
188840,0.042,0.042,0.591
188880,0.046,-0.102,0.606
188920,0.053,-0.205,0.608
188960,0.06,-0.241,0.693
189000,0.063,-0.282,0.83
189040,0.034,-0.288,0.898
189080,-0.012,-0.281,1.021
189120,0.027,-0.271,1.153
189160,0.135,-0.223,1.277
189200,0.254,-0.223,1.431
189240,0.317,-0.133,1.428
189280,0.227,0.057,1.28
189320,0.161,0.202,1.16
189360,0.114,0.449,1.11
189400,0.106,0.616,1
189440,0.08,0.465,0.971
189480,0.27,0.177,1.009
189520,0.258,-0.001,0.977
189560,0.187,-0.063,0.985
189600,0.226,-0.06,0.978
189640,0.186,0.016,0.979
189680,0.186,-0.011,0.95
189720,0.247,0.062,1.093
189760,0.232,0.187,1.297
189800,0.108,-0.042,1.308
189840,0.052,-0.457,1.174
189880,-0.121,-0.568,1.124
189920,-0.067,-0.59,1.074
189960,0.084,-0.452,1.119
190000,0.33,-0.154,1.16
190040,0.167,0.236,1.212
190080,0.172,0.442,1.158
190120,0.267,0.618,1.181
190160,0.323,0.62,1.041
190200,0.275,0.512,0.829
190240,0.138,0.54,0.669
190280,0.075,0.371,0.514
190320,-0.014,0.222,0.442
190360,-0.017,0.058,0.389
190400,-0.044,-0.117,0.408
190440,-0.015,-0.244,0.507
190480,0.002,-0.323,0.695
190520,0.028,-0.507,0.809
190560,0.034,-0.507,0.951
190600,0.064,-0.449,1.112
190640,0.06,-0.3,1.232
190680,0.05,-0.172,1.301
190720,0.08,-0.07,1.283
190760,0.073,0.135,1.278
190800,0.085,0.296,1.29
190840,0.1,0.492,1.367
190880,0.153,0.684,1.437
190920,0.117,0.79,1.323
190960,0.053,0.664,1.096
191000,0.065,0.453,0.888
191040,0.074,0.324,0.715
191080,0.043,0.213,0.583
191120,0.078,0.045,0.499
